pair,lambda,beta,seed,block,domain,batch,images,selected,unselected,coverage,updated,confidence_mean,original_selected_proxy_pre,original_selected_proxy_post,hard_all_pre,hard_selected_pre,hard_unselected_pre,soft_all_pre,soft_selected_pre,soft_unselected_pre,true_all_pre,true_selected_pre,true_unselected_pre,hard_all_post,hard_selected_post,hard_unselected_post,soft_all_post,soft_selected_post,soft_unselected_post,true_all_post,true_selected_post,true_unselected_post
l07_b0001,0.7,0.001,404,3,impulse_noise,6,64,21,43,0.328125,True,0.6983004808425903,2.7786524295806885,2.2801756858825684,3.6991712736247013,2.7786521598533134,4.148727119885146,3.7873042871036473,2.786019216516988,4.276303972738993,3.866892203489728,2.8880276537203704,4.344942332446856,3.4391581131402074,2.2801757508239926,4.005172755201615,3.5235512991843194,2.291740124324027,4.125133500860276,3.5747753888043245,2.3722961321622487,4.162032700187665
l07_b0001,0.7,0.001,404,3,impulse_noise,7,64,25,39,0.390625,True,0.7380000352859497,2.8247528076171875,2.437546730041504,3.6051279117048933,2.82475270352575,4.105368429768446,3.7245322992285623,2.8496561069214783,4.285350371220282,3.584820528466788,2.458833829083172,4.3066068742255155,3.4551732506145734,2.437546637612255,4.107498002539137,3.580524813098731,2.468746517087114,4.293203207977971,3.4060386201084136,2.0869289236840327,4.251621758841992
l07_b0001,0.7,0.001,404,3,impulse_noise,8,64,31,33,0.484375,True,0.7903667092323303,2.5723931789398193,2.054504156112671,3.2322569338573,2.572392864128586,3.852129241784274,3.363734079190032,2.5854984851933627,4.094803879611146,3.537230045490744,3.202943998514956,3.851256332043757,2.943342107683969,2.054503736425944,3.7783114867445384,3.06676096249338,2.0777720365300634,3.9958111656710416,3.3022635505051254,2.779131933274921,3.7936902212365298
l07_b0001,0.7,0.001,404,3,impulse_noise,9,64,26,38,0.40625,True,0.7070164680480957,3.2107739448547363,2.6230392456054688,3.789322722681881,3.210774001186937,4.185171847915263,3.8834867762187466,3.246945637641806,4.319014923666126,4.272754842452322,3.5481320010871498,4.768549418123229,3.3525340391404805,2.6230392743835202,3.851662036079453,3.491684823452005,2.6625003619803453,4.059021560248404,3.877201902176055,2.9499645268761316,4.5116274747496865
l07_b0001,0.7,0.001,404,3,impulse_noise,10,64,31,33,0.484375,True,0.7528405785560608,2.0592005252838135,1.6590226888656616,2.9975570900389243,2.059200341329423,3.879043732766031,3.0501087620633216,2.0862939320575773,3.9555105720687185,3.0663847555953794,2.1880080552379573,3.891526504415988,2.6665380936441245,1.6590224035203178,3.6129922267907304,2.7258739606788978,1.6892050996674004,3.6997144058715166,2.7501204306876055,1.7938850994911608,3.648402105447902
l07_b0001,0.7,0.001,404,3,impulse_noise,11,64,25,39,0.390625,True,0.7341817021369934,2.5247652530670166,1.906143307685852,3.2730813977504774,2.5247654743149726,3.7527710922604163,3.3676773645480846,2.524432193248138,3.9082191410224096,3.495382145931192,2.5869854206994023,4.077687739028494,2.993936854090741,1.906143484665576,3.6912402960299504,3.093593966727064,1.9136004422192223,3.850000072180809,3.2136841628488284,2.0233832573429975,3.9766975638141058
l07_b0001,0.7,0.001,404,3,impulse_noise,12,64,26,38,0.40625,True,0.7199496030807495,2.6451337337493896,2.1823108196258545,3.1913459972079203,2.6451337502026226,3.5650701662115454,3.291548613552358,2.6569416705693363,3.7257533640144245,3.540118086874375,2.8009412125085995,4.045870685124643,2.948334184530494,2.182310528722743,3.47245563324106,3.0748550297278125,2.2044666776074786,3.6703839022311975,3.360977500324906,2.404078979574367,4.015697540838433
l07_b0001,0.7,0.001,404,3,impulse_noise,13,64,30,34,0.46875,True,0.7503937482833862,2.7559962272644043,2.462225914001465,3.363971036676714,2.7559960679078657,3.9004195385315805,3.4237843704731628,2.767667860348762,4.002710702935868,3.453338075348922,2.604835442291156,4.202016869223421,3.282015345221512,2.4622259602772507,4.005358920172331,3.340749874690567,2.482439017452469,4.0980829840183,3.326422387139533,2.2967915553179705,4.234920179923265
l07_b0001,0.7,0.001,404,3,impulse_noise,14,64,26,38,0.40625,True,0.7253526449203491,2.1595773696899414,1.6572964191436768,2.7927025527458773,2.159577239550265,3.2258935565112963,3.2007358228037983,2.1968002364028996,3.8876391187623094,3.2560790884306785,2.5251384955921585,3.7561963361622985,2.5912126843749084,1.6572964816941158,3.230207980945976,2.9785575339776957,1.7027447763119006,3.851482052380608,2.9620488588396925,2.058563377501822,3.5802231355445517
l07_b0001,0.7,0.001,404,3,impulse_noise,15,64,26,38,0.40625,True,0.7604738473892212,2.0943617820739746,1.5619055032730103,3.3617868211540136,2.0943614507766948,4.2289726008858635,3.369646940739457,2.1368971183003924,4.213107345566185,2.940749849508351,2.051710724797623,3.549039776942007,3.143122775220929,1.5619054277476416,4.225008328755283,3.1547722005613097,1.6179983314958297,4.206249058342953,2.7341012428250746,1.5464042346185423,3.546736037913755
l07_b0001,0.7,0.001,404,3,impulse_noise,16,64,33,31,0.515625,True,0.745233416557312,2.2905285358428955,1.850475788116455,3.1028344709576445,2.290528509121182,3.9675472690416194,3.220690765848818,2.3189117695165335,4.180649052267055,2.8541644226735325,2.3651700628626955,3.374706805697972,2.842234980067227,1.8504758460238022,3.897978574371517,2.9450972944333813,1.894520218438321,4.063453536621672,2.6496323237803185,2.0141201191965274,3.3261453157566114
l07_b0001,0.7,0.001,404,3,impulse_noise,17,64,24,40,0.375,True,0.7427084445953369,2.7492783069610596,2.1406869888305664,3.357924085698521,2.749278326991472,3.72311154092275,3.3193281510354895,2.763818084258071,3.65263419110194,3.2696143058625395,2.699169641212397,3.6118811046526247,3.0248441814809315,2.140687043249583,3.55533846441974,3.012347762512917,2.1622489900428405,3.522407025994962,2.979616827321353,2.133694493303672,3.4871702277319607
l07_b0001,0.7,0.001,404,3,impulse_noise,18,64,27,37,0.421875,True,0.7371823191642761,1.9401520490646362,1.6357229948043823,2.8350373522856556,1.9401523277242074,3.4880615593980635,2.989113292830416,1.9657699206742631,3.7358773752146357,3.0569710277353463,2.132192672907333,3.7318092866638968,2.6280211793793278,1.6357229946193614,3.352130665555519,2.821145840245456,1.6662057630475087,3.6639399506331474,2.921757722129012,1.8508061510902607,3.7032629226167497
l07_b0001,0.7,0.001,404,3,impulse_noise,19,64,36,28,0.5625,True,0.770527720451355,1.942262053489685,1.6435866355895996,2.7709549013006773,1.942262183210996,3.8364169674159814,2.936247814009761,1.987427452402083,4.156159707505347,2.745324436174081,1.9913365151303484,3.7147374775160222,2.6021657891161007,1.6435865881301992,3.834624761812259,2.777622480822048,1.6966922857478641,4.167389874488857,2.5993083278936533,1.6925520320906937,3.765137851068886
l07_b0001,0.7,0.001,404,3,impulse_noise,20,64,23,41,0.359375,True,0.6979590654373169,2.772926092147827,1.9370681047439575,3.3462670664035437,2.7729259062839366,3.667897473299909,3.6044895268679022,2.8097785458664553,4.050303004015055,3.8414357407915127,2.454553791438993,4.6194426879892685,3.0013341570048935,1.937068187484669,3.598361408199166,3.250980335319603,2.0093390978716763,3.947510785595269,3.5853759161147165,1.9450791865008088,4.505542374190812
l07_b0001,0.7,0.001,404,3,impulse_noise,21,64,19,45,0.296875,True,0.7010980248451233,1.542205572128296,0.9845701456069946,3.044930565205742,1.5422055491986522,3.6794144608531805,3.277361520287031,1.585324486378849,3.9917771568260423,3.3765618407399063,1.6562013773252584,4.102936258626092,2.9045260372701596,0.9845700664625481,3.7151741138333736,3.12756043118032,1.0431418083063182,4.007648294171565,3.276127077628815,1.2147528584736085,4.1464850812721235
l07_b0001,0.7,0.001,404,3,impulse_noise,22,64,27,37,0.421875,True,0.7248014211654663,2.1362414360046387,1.4675734043121338,2.6094095097282364,2.1362412420221895,2.954694461838055,2.9631225593682595,2.1844325534397147,3.5313558069377384,2.9639667481310132,1.9704471299579691,3.688967550581613,2.2633413853635234,1.4675734018095927,2.844036940929905,2.6334601644218703,1.5242973161273474,3.44284926993409,2.656083081341271,1.448601795272445,3.5372180738779817
l07_b0001,0.7,0.001,404,3,impulse_noise,23,64,32,32,0.5,True,0.7677264213562012,2.1759166717529297,1.6388746500015259,2.8749318593674174,2.175916700304578,3.5739470184302573,3.013687602013715,2.2036095275364653,3.823765676490965,3.4052645653047438,2.3842507513771753,4.426278379232311,2.4928688059599864,1.6388745573405856,3.3468630545793863,2.675520765428847,1.6766356999103644,3.6744058309473293,3.050681666079143,1.874715541029417,4.226647791128868
l07_b0001,0.7,0.001,404,3,impulse_noise,24,64,28,36,0.4375,True,0.7312818765640259,2.497048854827881,1.9744459390640259,2.8727961156747592,2.497048598694248,3.165044184437379,3.080267689678774,2.540143213455956,3.5003645045187444,2.9882242229415388,2.4494146059201016,3.407298369513768,2.6472023395202746,1.974446024740398,3.1704572510157347,2.855097082463769,2.026671377874105,3.499428186033508,2.7572515169471195,1.963840476631071,3.374348992748491
l07_b0001,0.7,0.001,404,3,impulse_noise,25,64,31,33,0.484375,True,0.7723181843757629,1.2236990928649902,1.0055038928985596,2.1464098100122415,1.2236991565968727,3.013198605644861,2.3449999124814607,1.2794289817597062,3.3459907867958356,2.6424496727567517,1.4090173035793734,3.801128565014289,2.007919326737898,1.0055037849305204,2.949582411466041,2.2264080232877137,1.0610644056158463,3.321124755040074,2.5324190753967524,1.2249648798790738,3.760633622701239
l07_b0001,0.7,0.001,404,3,impulse_noise,26,64,24,40,0.375,True,0.7132115960121155,1.5191689729690552,1.1301871538162231,3.080330938142783,1.5191690020697894,4.017028099786579,3.2290980987347795,1.56750029618715,4.226056780263358,3.2646387680853373,1.6587681216932915,4.2281611559205645,2.935786636354657,1.1301870545100356,4.01914638546143,3.115313715123307,1.188676190992905,4.271296229601548,3.1005432038048975,1.2607940833122713,4.204392676100473
l07_b0001,0.7,0.001,404,3,impulse_noise,27,64,30,34,0.46875,True,0.7549518346786499,1.065750241279602,0.8620991110801697,2.726639463642382,1.0657502054046153,4.192129985616882,2.7005186271800348,1.10731004944113,4.106290901655538,2.7477642929477177,1.2630864181986012,4.057774182432233,2.6201701812127416,0.8620992255751967,4.171409259716457,2.604835145113043,0.907637396871671,4.102362570031902,2.6902827551269715,1.05968185191797,4.129048257958442
l07_b0001,0.7,0.001,404,3,impulse_noise,28,64,34,30,0.53125,True,0.7886110544204712,2.1161601543426514,1.6763122081756592,2.748088323126071,2.116160205265959,3.464273523367531,2.961996359708198,2.1477142107630525,3.88484946184603,2.7586943694264523,2.1160854027515743,3.486984531657981,2.496978327220849,1.6763121479072531,3.4270666637762575,2.702400251289163,1.7131556430042365,3.8235441406787465,2.4994845577712015,1.6822365111443467,3.42569901061497
l07_b0001,0.7,0.001,404,3,impulse_noise,29,64,29,35,0.453125,True,0.7479932308197021,1.6984012126922607,1.0090702772140503,2.823891768381472,1.6984013986155027,3.756440931901846,2.9676292738949908,1.73005168347629,3.9930507059562,2.9726683560623854,1.7739184898733216,3.9659182451904664,2.507033305160151,1.0090701392662123,3.748202785472272,2.6257006899627173,1.0481303854791186,3.932830370820556,2.673971028683157,1.1830765766993894,3.909283574612565
l07_b0001,0.7,0.001,404,3,impulse_noise,30,64,34,30,0.53125,True,0.8139567375183105,1.387472152709961,1.0091835260391235,2.109848084820851,1.3874720803345275,2.928540889905351,2.468203123707128,1.428439086320405,3.6466023660787474,2.488343548922285,1.3882728967863296,3.735090288009701,1.9960707022500108,1.009183597645506,3.1145427541351163,2.367239263447123,1.0645431048839287,3.843628243152076,2.4529978345771206,1.127310789413479,3.9554431524292473
l07_b0001,0.7,0.001,404,3,impulse_noise,31,64,25,39,0.390625,True,0.7243726253509521,1.477406620979309,0.8886282444000244,2.3236750973398457,1.4774068422438256,2.866154748042423,2.663100093431076,1.5684163517325103,3.3648204406737463,3.2785420849929223,1.8695480866552938,4.1817433659785825,2.0542791167949996,0.8886282558510444,2.801491207143689,2.426660627589737,0.9865195353652665,3.3498279944002944,3.0672207558504976,1.3834735817978523,4.146545867422705
l07_b0001,0.7,0.001,404,3,impulse_noise,32,64,33,31,0.515625,True,0.7776057720184326,2.1538963317871094,1.591042160987854,3.4246191658235894,2.153896513318302,4.777323924942121,3.459981645119552,2.211144332301305,4.789389107151879,3.5343530357273103,2.1837561500874525,4.972085204311675,3.019964038411099,1.5910422767644625,4.541074300809131,3.0645167933132083,1.6593889991447386,4.560297993557064,3.1414690588302348,1.6401492142307081,4.739648248242634
l07_b0001,0.7,0.001,404,3,impulse_noise,33,64,28,36,0.4375,True,0.7353675365447998,3.0371954441070557,1.873052716255188,3.011812033428934,3.0371953091557033,2.9920694856414474,3.493595828645163,3.033624307344497,3.8513514563234588,3.538977106515442,3.152739679398231,3.839383994273273,2.33130069950332,1.8730528452648065,2.6877156972443856,2.845223244742881,1.901482709300334,3.5792436611981953,2.9576282243963057,2.059051191389183,3.656521472290734
l07_b0001,0.7,0.001,404,3,impulse_noise,34,64,27,37,0.421875,True,0.7705525755882263,1.6521092653274536,0.9864670634269714,2.727972961229809,1.6521091661389078,3.5130627576474938,2.9815847672119107,1.6936319237491049,3.921442247576661,3.205304594327301,1.5996017523807358,4.377033695207227,2.3683550672963465,0.9864670874875675,3.37675980931897,2.6561241209770277,1.0486501416316332,3.8291456734723153,2.883627079742422,0.9425141411778774,4.30011489977601
l07_b0001,0.7,0.001,404,3,impulse_noise,35,64,25,39,0.390625,True,0.7538080811500549,1.5591981410980225,1.0151612758636475,2.508397727153228,1.5591982196891052,3.11685894988664,2.8986123119396874,1.6543890627808049,3.696191317810766,2.635745428702525,1.9001861198121055,3.107257806196384,2.2436286521194155,1.0151613196273257,3.031107711409217,2.631013900060034,1.1202863227581623,3.59942901371508,2.457409584247845,1.4575201150317598,3.0983643722068743
l07_b0001,0.7,0.001,404,3,impulse_noise,36,64,28,36,0.4375,True,0.763937771320343,1.574634313583374,1.206298589706421,2.530415110780423,1.5746342249772458,3.273800244182895,2.7441460222093967,1.604316445744373,3.630680137237748,2.9864995378549524,1.6061663933656125,4.060091983568885,2.369841402140181,1.2062984826313772,3.2748192284248065,2.6063148258422286,1.2448596566166972,3.665224401906531,2.8265785394233793,1.2279339170886112,4.069968801239312
l07_b0001,0.7,0.001,404,3,impulse_noise,37,64,34,30,0.53125,True,0.7639277577400208,0.9634778499603271,0.6958363056182861,2.1696311394283483,0.9634779919320112,3.536604706590864,2.397752582103311,1.0172325371754218,3.9623419663549204,2.2393447539601405,1.025407160878614,3.615140692785872,2.0683508646435538,0.6958363486020386,3.623867316157272,2.2956286279299962,0.754550838585281,4.042183455854006,2.1746906245936146,0.821493276811736,3.708314285413077
l07_b0001,0.7,0.001,404,3,impulse_noise,38,64,31,33,0.484375,True,0.7585092782974243,2.3455615043640137,1.7652716636657715,3.199905213446888,2.345561456552401,4.002470560832619,3.3610661967234163,2.3894732622037904,4.273774710969126,3.341101284849989,2.635407076984608,4.004026146784136,2.9083496104706548,1.7652715571826003,3.9821502059836758,3.061346957385473,1.817288768411602,4.230007680360927,3.0854205334456175,2.1182678906547907,3.9939578645521516
l07_b0001,0.7,0.001,404,3,impulse_noise,39,64,31,33,0.484375,True,0.7789846658706665,1.7812784910202026,1.1873127222061157,2.5478807864398387,1.7812787532999195,3.268022090298551,3.002765886743912,1.8120418672533802,4.121324814144108,3.152973129557415,1.8397549706313443,4.3866023091546325,2.3210381538301506,1.1873125071933672,3.3860531552162194,2.7768368999822535,1.2231895199990483,4.236323832693749,2.9622418682483755,1.2874181773839937,4.535561092999765
l07_b0001,0.7,0.001,404,3,impulse_noise,40,64,24,40,0.375,True,0.7423114776611328,1.9794775247573853,1.2037545442581177,3.4779949499109697,1.9794775770820572,4.377105373608318,3.6342070591697437,2.048109969562145,4.585865312934303,3.3989860877675873,2.434730462900539,3.9775394626878167,2.7313828001758247,1.203754553021402,3.647959748468478,2.9170969990929763,1.2841318291192085,3.896876101077237,2.8270591128063556,1.7296200978968648,3.485522521752049
l07_b0001,0.7,0.001,404,3,impulse_noise,41,64,23,41,0.359375,True,0.7012485265731812,1.8778225183486938,1.0517995357513428,3.032047671090773,1.877822583065549,3.6795397936415077,3.1732155483420064,1.88880368040384,3.8937392791365877,3.10097825719226,1.877822583065549,3.787138757312122,2.6604716079386312,1.0517995574011514,3.562897392386485,2.828711533710985,1.0856331309486371,3.8065360035532776,2.763590306225921,1.0517995574011514,3.7238631653227423
l07_b0001,0.7,0.001,404,3,impulse_noise,42,64,34,30,0.53125,True,0.7734571695327759,1.3885020017623901,1.0958881378173828,2.0719989006275656,1.388501873849813,2.8466288643090194,2.325624657780655,1.4481982608802593,3.320041240934438,2.656421481758205,1.5606209487343958,3.8983287525185215,1.918522291138312,1.0958881480360054,2.850840986654258,2.1852317650865505,1.1660950078459549,3.3402534232925585,2.5666565341143963,1.3891033965506296,3.9012167566866642
l07_b0001,0.7,0.001,404,3,impulse_noise,43,64,31,33,0.484375,True,0.7535115480422974,1.139778971672058,0.7994977831840515,2.1058168510735773,1.13977896953269,3.0133069822180474,2.2530370079360447,1.2054735121127276,3.2371118070427967,2.3103204415474825,1.2808672399046501,3.2773825400604464,1.9338182095508905,0.7994979120852499,2.9993918223216434,2.081728174406578,0.878371944586592,3.2121537236314137,2.1570121389651553,0.9568006300939681,3.284483556389603
l07_b0001,0.7,0.001,404,3,impulse_noise,44,64,27,37,0.421875,True,0.768846869468689,1.4572340250015259,0.9563915729522705,2.3495070444582518,1.4572341142131675,3.000625128691151,2.526755597744271,1.4826198920430784,3.2886924640667625,2.688565170431931,1.6291774465232436,3.4616318878788106,2.2000838207073734,0.9563916793156308,3.107642950912158,2.3874329056415426,0.9973985868720618,3.4017822733922447,2.555685709730465,1.230794884939964,3.5224979332262354
l07_b0001,0.7,0.001,404,3,impulse_noise,45,64,19,45,0.296875,True,0.6894217729568481,1.8283803462982178,0.9816171526908875,2.9461273425203123,1.8283805140723839,3.4180648923094377,3.2744108385664483,1.8820641042072954,3.8622905708514232,3.6012654865570672,2.408227628331075,4.104992582252487,2.6614826195471153,0.9816172342046797,3.3707591155805883,3.000321180533275,1.0791620751555524,3.8114772472483134,3.3248775324498467,1.6174439769713989,4.0457939225407475
l07_b0001,0.7,0.001,404,3,impulse_noise,46,64,22,42,0.34375,True,0.7081106901168823,2.174769401550293,0.8794049620628357,3.963207916587269,2.1747694359424727,4.900009025496448,3.949681953415116,2.2930161896704133,4.81745925823377,3.915270742026767,2.6252049172306893,4.59101950739614,3.2007600194511436,0.8794048090192205,4.416707986820247,3.2771276223599712,1.0224703803003525,4.458138558676914,3.1666180214697928,1.3493579179368034,4.118516170939454
l07_b0001,0.7,0.001,404,3,impulse_noise,47,64,25,39,0.390625,True,0.7315002679824829,2.347395896911621,1.7534996271133423,3.0871343566643366,2.347395897828109,3.5613256764311485,3.3743852724968084,2.335116241930271,4.04058336901382,3.144788820583216,2.0892807492837973,3.8213965585956644,2.8426546955716017,1.7534995070344284,3.540831098480046,3.085630901286602,1.759672369400435,3.9356043191623504,2.898449651967004,1.6132852450257613,3.7222729897498525
l07_b0001,0.7,0.001,404,3,impulse_noise,48,64,30,34,0.46875,True,0.7694156169891357,2.549851894378662,1.8982617855072021,2.8918568140882854,2.5498526006976348,3.1936252376682717,3.1387553836701816,2.5764792257462523,3.634881405367766,3.2046415571179097,2.676597834630766,3.6705624887242134,2.4053019781677722,1.898261938551289,2.852690248417611,2.6439642202361293,1.9307231662025923,3.2732945620304275,2.6993866374796927,2.033375855345748,3.2870432099508204
l07_b0001,0.7,0.001,404,3,impulse_noise,49,64,33,31,0.515625,True,0.7510919570922852,1.4642926454544067,1.15066397190094,2.5232526037536447,1.4642926397190177,3.650532565467925,2.7070306871907706,1.5218633336025293,3.968660450687931,2.4880343755750802,1.5587009630864546,3.477324782417811,2.268998505240633,1.15066399385648,3.459483630262474,2.4722785355064354,1.220889047910744,3.804402828753462,2.2825444674658137,1.2856140184685023,3.3437930099468223
l07_b0001,0.7,0.001,404,3,impulse_noise,50,64,32,32,0.5,True,0.7565690875053406,1.5336809158325195,1.1745645999908447,2.6961665133706365,1.5336806555899822,3.8586523711512903,2.879738132451716,1.572865630780849,4.186610634122584,2.3355797060642463,1.5336806555899822,3.13747875653851,2.5076906560263117,1.174564636340667,3.840816675711956,2.682644306998668,1.2248613402394493,4.140427273757886,2.1158449431224247,1.174564636340667,3.0571252499041823
l07_b0001,0.7,0.001,404,3,impulse_noise,51,64,25,39,0.390625,True,0.7144111394882202,1.8933465480804443,1.5106780529022217,3.0099365374545224,1.8933466699973738,3.725699273003976,3.233065175012743,1.9104274803407828,4.080909851084512,3.2212495303893585,1.8785012796775495,4.081985588537953,2.839849519319569,1.510678035667041,3.691882521660934,3.0782091474061706,1.5367739747360512,4.066308617066505,3.1294054413537657,1.5749470299984012,4.125853140940539
l07_b0001,0.7,0.001,404,3,impulse_noise,52,64,31,33,0.484375,True,0.7567148804664612,2.519780397415161,2.121303081512451,2.7512408508899693,2.519780061350153,2.9686737137910093,3.000157799668501,2.5389251314578023,3.433436972836127,3.0845913777574037,2.790010287809195,3.3613190683148124,2.5495860300012847,2.1213032467830213,2.9519122809032896,2.814718633846606,2.1458070866676637,3.4430900872571275,2.9350834032390254,2.4637418122900714,3.3778588371607685
l07_b0001,0.7,0.001,404,3,impulse_noise,53,64,31,33,0.484375,True,0.747255802154541,1.6420533657073975,1.2128987312316895,2.514896855138363,1.6420534799203803,3.334840631858287,2.8822426436902786,1.7377733541892806,3.957350158070005,3.049629365561418,2.1772748059350686,3.8691139518770803,2.2893789288035227,1.2128985905201102,3.300618034463698,2.6432771282753813,1.3153877658075102,3.8906883475633816,2.838776624845956,1.7823596915252644,3.8311682894805448
l07_b0001,0.7,0.001,404,3,impulse_noise,54,64,31,33,0.484375,True,0.7902064323425293,1.168352484703064,0.9222356677055359,1.9236703360812395,1.1683523775520357,2.633211448638976,2.2620499251323594,1.2094453228248614,3.250860309118191,2.4404489348536016,1.4350182650001313,3.38494441259474,1.8471656627979618,0.9222356207766322,2.7160393386361803,2.1725615114527264,0.972843255639894,3.2995695699435688,2.4010570696581643,1.264030253872897,3.469173169335234
l07_b0001,0.7,0.001,404,3,impulse_noise,55,64,29,35,0.453125,True,0.7522972226142883,1.46305251121521,1.144515037536621,2.2541038044931634,1.4630526389222116,2.9095461988233815,2.6569090951465055,1.5301796652831527,3.5904849084618538,2.63357740572824,1.5583281684219232,3.524498202353475,2.118150807868062,1.1445149960996661,2.9248776233333045,2.5000686698737082,1.2190614965063962,3.56147461352091,2.481238503309271,1.3197149774931516,3.4436437104140563
l07_b0001,0.7,0.001,404,3,impulse_noise,56,64,25,39,0.390625,True,0.6892408132553101,1.6621817350387573,1.0846625566482544,2.3599402746994222,1.6621819153687658,2.8072212742703564,2.735926639681828,1.698055027513214,3.401228955174529,2.506185394326988,2.107912842359275,2.761488312255009,2.0988907713242204,1.0846627040821886,2.7490369682742406,2.4941350974389196,1.1409846764282963,3.3615392134713704,2.360804355869475,1.7868697877842763,2.728711130283064
l07_b0001,0.7,0.001,404,3,impulse_noise,57,64,29,35,0.453125,True,0.7288264036178589,1.2710833549499512,1.056484341621399,2.250866043199688,1.2710831158897102,3.062686182970812,2.523799975699414,1.3002369304966421,3.5376093560102815,2.8086169363743583,1.642655051346085,3.774699641112071,2.1914138461962205,1.056484353045766,3.131783997663739,2.4571193264752846,1.0913197612500694,3.5887818233761775,2.7236592750214834,1.4296180946218617,3.795864824495455
l07_b0001,0.7,0.001,404,3,impulse_noise,58,64,26,38,0.40625,True,0.7598882913589478,1.2008535861968994,0.7954921722412109,2.1420289431331954,1.2008535649511491,2.7859910439945956,2.506854354524517,1.210995677037745,3.3934945022786236,2.7992606315744384,1.1922986340807995,3.898760945649034,1.9460665027038728,0.7954921756105212,2.73330156860985,2.3224814671275253,0.8182560637854498,3.351688322045788,2.574602883996961,0.806272588027713,3.7845130865022356
l07_b0001,0.7,0.001,404,3,impulse_noise,59,64,29,35,0.453125,True,0.7348567843437195,2.1621739864349365,1.5837137699127197,2.7768759788592994,2.1621741445048017,3.286200355895884,2.962101062395292,2.2013010121225047,3.59247824690703,3.15120000287394,2.357694302976534,3.8086761542175047,2.5063530216979286,1.5837136892733032,3.2708256114211895,2.698429499195708,1.6352770637997636,3.5793272313809186,2.873757784586256,1.8344487008673522,3.73489959681049
l07_b0001,0.7,0.001,404,3,impulse_noise,60,64,31,33,0.484375,True,0.7893304228782654,1.6327288150787354,1.2859023809432983,2.562510918470176,1.6327288560555029,3.435942552859718,2.7392688466498223,1.66361985870135,3.7497269868438416,2.528790881850833,1.5296581316604894,3.467370132029641,2.4301156762743767,1.285902445019832,3.5049826510892528,2.590470689789213,1.3250729608294645,3.7791776472968563,2.409552079996879,1.2898813396227,3.4613639876211084
l07_b0001,0.7,0.001,404,3,impulse_noise,61,64,27,37,0.421875,True,0.7151638269424438,1.161583423614502,0.7935097813606262,2.2030541836122737,1.1615834939767364,2.9630463084814496,2.4605885468506266,1.2336402622647957,3.3559291869538,2.7514583205177203,1.4926416253006567,3.6700542872977397,2.0932195183567157,0.7935098531007583,3.0416563011110633,2.352808387150291,0.8822050852726875,3.4259513371690833,2.6104891226140237,1.1713111477807532,3.6607000772220855
l07_b0001,0.7,0.001,404,3,impulse_noise,62,64,30,34,0.46875,True,0.774509072303772,1.29811429977417,0.7681637406349182,2.5049182861922445,1.2981143297848794,3.569745306551684,2.6375597407985967,1.3173889140553854,3.802416352630842,2.7025157443650665,1.3128497264879637,3.928691642491922,2.319275984032042,0.7681637319807724,3.687904441724338,2.4536515628605073,0.7960370602897998,3.9162525945405426,2.5634685480334647,0.8383002313856796,4.0856758862520985
l07_b0001,0.7,0.001,404,3,impulse_noise,63,64,21,43,0.328125,True,0.7183266878128052,1.5003141164779663,0.8285733461380005,2.820918741466927,1.5003142148033235,3.4658651382096175,2.9393492364454232,1.5381877191534161,3.6236374193089613,3.3171967941508465,1.5003142148033235,4.204511542204289,2.64807630350567,0.8285732107387059,3.5366708371825597,2.776624048251282,0.8824910259934287,3.701665756795816,3.178764726936217,0.8285732107387059,4.326532676707095
l07_b0001,0.7,0.001,404,3,impulse_noise,64,64,29,35,0.453125,True,0.7561969757080078,1.637441873550415,1.1638797521591187,2.3531459937973085,1.6374418890351425,2.9461579663145323,2.6511913228658965,1.6439050159097113,3.4857999772010215,2.057894323503799,1.5615562992546639,2.4691458293102246,2.127994761378199,1.1638796883355143,2.9268329647564237,2.4521197510841373,1.180980968467281,3.5053490281095323,1.9438924743278623,1.1949794866860128,2.5644203783739665
l07_b0001,0.7,0.001,404,3,impulse_noise,65,64,28,36,0.4375,True,0.7175099849700928,1.116806149482727,0.5885763764381409,2.54598228689954,1.1168060933524293,3.6575637707695154,2.704177729805262,1.1712709423191932,3.8964385645166484,3.1221223791488013,1.5718469462908087,4.327892160260573,2.2547780108598374,0.5885763112899056,3.550712666080895,2.4441338844352383,0.656458553754291,3.8345480305204203,2.946955708526758,1.191153505861401,4.312579643933147
l07_b0001,0.7,0.001,404,3,impulse_noise,66,64,26,38,0.40625,True,0.7589566111564636,2.418138027191162,1.8837300539016724,2.920086104247929,2.418138091070894,3.263524218526953,3.1939099155376445,2.4157097387642734,3.726362668066793,3.365664149808907,2.8236852694929224,3.7364918047619495,2.6838179303797904,1.8837300545575777,3.2312464769949885,2.9541240177700927,1.8971529543000885,3.677314745407464,3.155448138399423,2.3649649421724237,3.6963050621336855
l07_b0001,0.7,0.001,404,3,impulse_noise,67,64,24,40,0.375,True,0.70693039894104,1.1796555519104004,0.900173008441925,2.835281704829399,1.1796556226321446,3.8286573541477518,2.891056124742331,1.1944950983568863,3.9089927405735976,2.859794839329411,1.8011961988517031,3.4949540236160352,2.832902573033029,0.9001730611042316,3.9925402801903074,2.8738173750325586,0.9300393386343361,4.040084196871492,2.7898298941275828,1.5895433207468326,3.5100018381560334
