pair,lambda,beta,seed,block,domain,batch,images,selected,unselected,coverage,updated,confidence_mean,original_selected_proxy_pre,original_selected_proxy_post,hard_all_pre,hard_selected_pre,hard_unselected_pre,soft_all_pre,soft_selected_pre,soft_unselected_pre,true_all_pre,true_selected_pre,true_unselected_pre,hard_all_post,hard_selected_post,hard_unselected_post,soft_all_post,soft_selected_post,soft_unselected_post,true_all_post,true_selected_post,true_unselected_post
l07_b00005,0.7,0.0005,404,15,jpeg_compression,52,64,24,40,0.375,True,0.6993929147720337,0.8756166100502014,0.5635204911231995,1.9956998958086842,0.8756166135496158,2.667749865164125,2.5247315659678624,1.0063975603167508,3.435731969358529,2.3101351440718645,0.7834669535583515,3.2261360583799723,1.8600048546933077,0.5635205473607406,2.6378954390928477,2.3989840565028935,0.7168098102470427,3.4082886042564042,2.2200495516436614,0.5308543708031997,3.2335666601479383
l07_b00005,0.7,0.0005,404,15,jpeg_compression,53,64,23,41,0.359375,True,0.7082308530807495,0.4540178179740906,0.19023127853870392,2.0854148461787263,0.45401785920240595,3.000588765702028,2.545397283856844,0.5154346674146711,3.684156800397575,2.1182375640912214,0.45401785920240595,3.051824227809337,1.967739053247471,0.19023129896928537,2.9648775495498683,2.45435241288502,0.27215964421900596,3.678509331892784,2.013949271002759,0.19023129896928537,3.037010572387391
l07_b00005,0.7,0.0005,404,15,jpeg_compression,54,64,28,36,0.4375,True,0.6870919466018677,1.0292699337005615,0.6168517470359802,2.741223621765594,1.0292699800060077,4.072743120911938,3.010200708615969,1.117262851226919,4.4824857088074515,2.5907706697485176,0.9756381399983619,3.8469848595541944,2.558015636870228,0.6168516903034308,4.067809817533291,2.8388088575365407,0.7211294855174246,4.485892813551408,2.4633200457352773,0.6987482082613906,3.8357648082149662
l07_b00005,0.7,0.0005,404,15,jpeg_compression,55,64,19,45,0.296875,True,0.6719181537628174,0.3396238684654236,0.1653788536787033,2.2927202963642506,0.33962390233021145,3.1173609960675117,3.0953640485172094,0.44145662034438493,4.215902740412402,2.586787336450043,1.5620066924941551,3.0194724972314186,2.2430598421767027,0.16537885753282408,3.1203029245818956,3.0549008012695626,0.274875137868473,4.228689414705578,2.5534352876990707,1.442735154310549,3.0223975662408904
l07_b00005,0.7,0.0005,404,15,jpeg_compression,56,64,24,40,0.375,True,0.7104479074478149,0.37087583541870117,0.19417662918567657,1.7672606271575575,0.370875889656769,2.6050914696580305,2.331026668267503,0.515635861462103,3.4202611523507427,2.0290609388670786,0.9832442150491744,2.6565509731578216,1.7018961270644954,0.19417663737014723,2.6065278208811047,2.2792497258356343,0.35690712958932025,3.4326552835834234,1.994409435878291,0.8535887929188787,2.6789018216539384
l07_b00005,0.7,0.0005,404,15,jpeg_compression,57,64,24,40,0.375,True,0.6983129978179932,0.5161340236663818,0.2607906758785248,1.7158153223993593,0.5161339683056051,2.435624134855612,2.3359352621653793,0.5888267584518504,3.3842003643934966,2.2300799592470155,0.5498647533575868,3.238209082780673,1.6399682671642937,0.2607906993866431,2.4674748078308837,2.2764426147550454,0.3457067821563509,3.4348841143142623,2.173019747528814,0.3148120976130632,3.287944337478264
l07_b00005,0.7,0.0005,404,15,jpeg_compression,58,64,17,47,0.265625,True,0.6584848165512085,0.23220261931419373,0.06471411138772964,1.990387840756967,0.23220262414617204,2.626327174424702,2.8248630869906366,0.3886046143952387,3.706062960057059,2.9109461787231803,0.7914853898151533,3.677559655562254,1.9216905665561992,0.06471407194695497,2.593362915670182,2.778171484068138,0.22566903660784077,3.7014170501707997,2.8869178198256034,0.6744936963249349,3.6871563325811643
l07_b00005,0.7,0.0005,404,15,jpeg_compression,59,64,26,38,0.40625,True,0.7203400135040283,0.8073952794075012,0.48112112283706665,1.784685153153236,0.8073953243513555,2.4533571412808386,2.547491262069846,0.910126808577391,3.667793256564684,2.086106932361121,1.4190372448812345,2.542523034321044,1.6448320401933563,0.48112110328565394,2.4410553128144166,2.4110642846955823,0.5872183084787547,3.6589589000018337,1.9876070732817572,1.149458815206759,2.5610769340699147
l07_b00005,0.7,0.0005,404,15,jpeg_compression,60,64,31,33,0.484375,True,0.7595862746238708,0.8706965446472168,0.5473530292510986,2.0240779612694664,0.8706967031424157,3.107557324964575,2.3627442843339543,0.9651618753538104,3.6756247291334834,1.8518395638574643,0.9547519038422527,2.6945582747808454,1.8782510781031598,0.5473530285205076,3.1284886398323186,2.214329764569662,0.654151881534575,3.6799514122692893,1.719420118287628,0.6886703883832969,2.687700167591697
l07_b00005,0.7,0.0005,404,15,jpeg_compression,61,64,31,33,0.484375,True,0.7341036200523376,0.11449971050024033,0.07395212352275848,1.309871324858856,0.11449970529132038,2.432796179604117,1.994144412180157,0.24556776198549238,3.6367467199387815,1.9818117788787881,0.5902555814017665,3.289031237114778,1.2787617366123283,0.07395213739716168,2.4105525722386965,1.9836813123152413,0.20815422075340356,3.6516007013581797,2.0201482363338847,0.6239666947741465,3.3317127147687913
l07_b00005,0.7,0.0005,404,15,jpeg_compression,62,64,25,39,0.390625,True,0.6861709952354431,1.0205893516540527,0.6227189898490906,2.6609111658431024,1.0205893429530961,3.712399513849516,3.216529036751021,1.0752077563581526,4.589170883156706,2.2883103789895207,1.0205893429530961,3.100952068756459,2.4673558644516245,0.6227189216272655,3.649815443185188,3.026184881282113,0.6885549491701536,4.524665606994907,2.1204021082756883,0.6227189216272655,3.0804554330503193
l07_b00005,0.7,0.0005,404,15,jpeg_compression,63,64,30,34,0.46875,True,0.7532323002815247,0.7781140804290771,0.5383502840995789,1.9440391973717213,0.7781141054219103,2.972796631445084,2.5483899385847577,0.8414367220923876,4.054525129607436,1.9680677714882493,0.7949878584927416,3.003138282954874,1.8102055548064016,0.5383502312101083,2.9324308403325428,2.426016268773074,0.6024768623065242,4.03502162742003,1.8506907431713842,0.5744181700147347,2.976813601839016
l07_b00005,0.7,0.0005,404,15,jpeg_compression,64,64,25,39,0.390625,True,0.6920439004898071,0.3945764899253845,0.1400945633649826,1.916248119779853,0.3945765529791534,2.891678611318763,2.4906215168224826,0.6250536629935532,3.686498346200001,2.2611409359322767,0.45033142434756157,3.4219162638711973,1.8156398972287364,0.1400945902252112,2.8897074017181756,2.3945943791217834,0.39226912523792057,3.6781362085345157,2.215689703801233,0.29937380317687134,3.444097332406593
l07_b00005,0.7,0.0005,404,15,jpeg_compression,65,64,22,42,0.34375,True,0.6672455072402954,0.3725612759590149,0.0852537676692009,2.36320872254817,0.3725613123446278,3.4059287945595482,3.1732183947173294,0.6180135809624044,4.511659011446098,2.9216122396677555,1.6926106307449238,3.565374987198763,2.2586127896992068,0.08525376229331473,3.3970389469118167,3.083781057935936,0.3433907619094883,4.519223593949791,2.8869744292659263,1.5094880008311902,3.6085149393984075
l07_b00005,0.7,0.0005,404,15,jpeg_compression,66,64,20,44,0.3125,True,0.6449152827262878,0.6945145130157471,0.2589274048805237,2.298100288561419,0.6945146320709126,3.0270028596934666,3.074734127513734,0.8578373197169104,4.082414494694109,3.3131135632981215,1.7892613945850269,4.005773639985891,2.206566986204211,0.25892742064747803,3.0918576978209087,2.9943135877658866,0.4446228406669978,4.15326392735629,3.250097835944121,1.4707082220629215,4.058911296799212
l07_b00005,0.7,0.0005,404,15,jpeg_compression,67,64,24,40,0.375,True,0.6751595735549927,0.33981117606163025,0.11576688289642334,1.8106736438798792,0.3398111560224501,2.6931911365943373,2.4762319027093795,0.44882199893443914,3.6926778449743436,2.7301937409660852,1.0403827526449172,3.7440803339587867,1.7530867219578905,0.11576691102877919,2.7354786085153573,2.3891531861514217,0.22966474934580206,3.684846248234794,2.6801074375074787,0.7500226778973705,3.838158293273544
l07_b00005,0.7,0.0005,404,15,jpeg_compression,68,64,32,32,0.5,True,0.7706601619720459,0.6025041937828064,0.48170387744903564,1.3810578083374172,0.602504204048963,2.1596114126258716,1.972022681420847,0.727386992662644,3.21665837017905,2.199636063001734,1.0557380868338064,3.3435340391696613,1.3428685020126725,0.48170391245735567,2.2040330915679895,1.9273177335827856,0.6100430659363975,3.2445924012291734,2.1476024438098396,0.9391958318556635,3.356009055764016
l07_b00005,0.7,0.0005,404,15,jpeg_compression,69,64,27,37,0.421875,True,0.7014867067337036,0.6904860734939575,0.33747175335884094,2.069726828216634,0.6904861422397269,3.076199761226809,2.5059601145666086,0.8517008719708707,3.713122264568904,2.462306392110012,0.46874148126176285,3.917069975701977,1.8730999942401692,0.3374717433167004,2.9936935827518893,2.315729757060032,0.5179996493322766,3.627586862699205,2.3124763745347305,0.1747602642709738,3.872431373916391
l07_b00005,0.7,0.0005,404,15,jpeg_compression,70,64,23,41,0.359375,True,0.6930593252182007,0.590138852596283,0.38552361726760864,1.5008192907805429,0.5901389390649772,2.0116887563770796,2.4023809764890705,0.63434648375943,3.394205204117893,2.398339063420041,0.5901389390649772,3.4126952307411744,1.345362978916052,0.38552363270217116,1.8838094414262778,2.248929902916935,0.433185555612598,3.2675181953071726,2.171940615329328,0.38552363270217116,3.1740769714372457
l07_b00005,0.7,0.0005,404,15,jpeg_compression,71,64,27,37,0.421875,True,0.7119290232658386,1.0853426456451416,0.5353918671607971,2.4092423482909937,1.0853426747822856,3.3753312992297806,2.9039688682661113,1.1469673996984364,4.186105075058739,3.158211218320778,1.3558762364888286,4.473428637495444,2.072572704559721,0.5353919292142926,3.1942992162982775,2.625109991967342,0.6182927483640841,4.089544196758909,2.869931463540129,0.8292451591608528,4.359080928897979
l07_b00005,0.7,0.0005,404,15,jpeg_compression,72,64,21,43,0.328125,True,0.7033038139343262,0.7896456122398376,0.38335981965065,1.8053859864274724,0.7896456273885994,2.30144523153948,2.5020191379000254,0.8928148917155989,3.287909583711025,2.194391845809923,0.7896456273885994,2.8804306966668487,1.7188850283456694,0.3833598728003623,2.3711182438445406,2.4166980343256483,0.501444195654111,3.352054560188492,2.1214320191248976,0.3833598728003623,2.9702579510508342
l07_b00005,0.7,0.0005,404,15,jpeg_compression,73,64,22,42,0.34375,True,0.6534669995307922,1.3761557340621948,0.719646692276001,2.422727344881796,1.3761558097194582,2.970931482347783,3.0458549946800892,1.4395604212447595,3.8872473902890707,2.4524980243044503,1.3372607012364037,3.036669955435332,2.237415210950136,0.7196466595596022,3.0324368331070817,2.86624938097804,0.7902055884436113,3.953700891353217,2.3010361316651746,0.7351568501765566,3.1212586124449264
l07_b00005,0.7,0.0005,404,15,jpeg_compression,74,64,29,35,0.453125,True,0.72129887342453,0.9147366881370544,0.3909740746021271,2.137538920622114,0.9147367089382555,3.150717896017311,2.7867135881966414,1.0147481353477148,4.254913534842895,3.065182396443356,1.1930575804887171,4.6163715296629135,1.8839182355601327,0.39097410613294,3.1209290856569503,2.535222583432027,0.5041602125464341,4.218102833594377,2.7575657537832843,0.6664336587662912,4.4902180610830795
l07_b00005,0.7,0.0005,404,15,jpeg_compression,75,64,23,41,0.359375,True,0.6835322380065918,0.15097340941429138,0.08479522913694382,1.6274758658821322,0.1509734684501905,2.4557576985878558,2.3603272397148847,0.32713514148675776,3.5008984167696875,2.2861397699436736,0.7907482263330137,3.125017952944775,1.5947670736888164,0.08479523281806446,2.4418244478358235,2.3351211184530163,0.26821562416714906,3.4946046884182587,2.319027587010313,0.7567740278281753,3.1954137299661474
l07_b00005,0.7,0.0005,404,15,jpeg_compression,76,64,28,36,0.4375,True,0.7434206008911133,0.970337450504303,0.5180251598358154,1.846934249614431,0.9703374817797038,2.5287317357081074,2.4997595749241093,1.0670541542363783,3.6140860132367885,2.1415664655985966,1.126875793703957,2.930770321516649,1.6551821975677146,0.51802517949926,2.539637656065401,2.3201726462060757,0.630750848926244,3.634167377423723,2.0092033290943934,0.8031022234413027,2.9472819668245744
l07_b00005,0.7,0.0005,404,15,jpeg_compression,77,64,26,38,0.40625,True,0.7053172588348389,0.4226919412612915,0.24094747006893158,1.5250302288916886,0.42269198237836103,2.2792616607165974,2.105965696242368,0.5161488805791689,3.1937350964329774,2.2199287129336027,0.42269198237836103,3.449617002260874,1.4721945542537376,0.24094746725820299,2.314626771671735,2.040436641727539,0.3369514882456785,3.205979115162496,2.1308886806641474,0.24094746725820299,3.4240063529945304
l07_b00005,0.7,0.0005,404,15,jpeg_compression,78,64,22,42,0.34375,True,0.6773470044136047,0.91408371925354,0.47287729382514954,2.1637473644710137,0.9140837041118872,2.8183330913257945,2.804286555949116,1.068383453202844,3.7135691335781154,2.968630628243367,0.954931352385702,4.023425487025953,1.9870711590212824,0.4728772875077736,2.7802203298140724,2.625893430814277,0.6471174699160648,3.6623951246181035,2.799985729581961,0.5852406043038163,3.96009031901337
l07_b00005,0.7,0.0005,404,15,jpeg_compression,79,64,22,42,0.34375,True,0.654983639717102,1.1086934804916382,0.6666654944419861,2.8138416566182465,1.1086933920274447,3.7070145571181903,3.297475446360514,1.2180676170300304,4.38668907124791,2.6835180638120115,1.3642661580930422,3.374554776331471,2.6100681363756624,0.6666655214505256,3.6280409346697815,3.0805240600886683,0.8007439547414215,4.274694591461036,2.475118434071806,0.9790485771374765,3.2587740734183592
l07_b00005,0.7,0.0005,404,15,jpeg_compression,80,64,25,39,0.390625,True,0.6425992250442505,0.49067261815071106,0.3024449050426483,2.0198700546874844,0.4906726484889983,3.000124802250617,2.8203974352633936,0.6198993445456091,4.23097313444146,2.8462383114796777,0.7165838270778654,4.211401442506481,1.933008688774492,0.30244495223144846,2.9782418532251613,2.7262715381456606,0.4389946473802439,4.192474673251697,2.780421610029946,0.5530531294165071,4.208221918115484
l07_b00005,0.7,0.0005,404,15,jpeg_compression,81,64,29,35,0.453125,True,0.7443562746047974,0.6346505284309387,0.36045581102371216,1.9205278309028495,0.6346505121821421,2.9859690378428647,2.212313473722692,0.7057745175220851,3.460588608860338,2.027091042787199,1.0753045053200936,2.8157141738313727,1.750109229213004,0.36045585329710345,2.90153631211475,2.0478706279922667,0.442362465369409,3.3781488198797764,1.8824783116340684,0.8993641067530875,2.697058652821167
l07_b00005,0.7,0.0005,404,15,jpeg_compression,82,64,28,36,0.4375,True,0.73860764503479,0.6009411811828613,0.3381175994873047,2.139866670953592,0.6009411740768822,3.3368087240799214,2.4229636521511706,0.7065646707453583,3.757940637689024,2.1069553250670596,0.735024530252986,3.17401260992245,2.0144014139118678,0.33811767066667436,3.31817765865813,2.322464548964773,0.4552786766953284,3.774720227396563,2.0237874080962808,0.5174500461931026,3.1953831340209757
l07_b00005,0.7,0.0005,404,15,jpeg_compression,83,64,27,37,0.421875,True,0.7531865835189819,1.2412536144256592,0.5705756545066833,1.8282772546287331,1.2412536839777606,2.256645806184848,2.330694092828258,1.3331877431387085,3.058604131790902,2.393263105454639,1.3891210280216337,3.1260154322300746,1.575811590075996,0.570575788375847,2.3093620399652943,2.0956212212184373,0.6767139120771636,3.131040068429637,2.168831672527399,0.7385298094058491,3.212565464535017
l07_b00005,0.7,0.0005,404,15,jpeg_compression,84,64,20,44,0.3125,True,0.6535799503326416,0.7972661256790161,0.23224663734436035,2.4487706783883563,0.7972661525312156,3.1994545537779655,3.0996610847855752,0.8820216755224954,4.107678998086975,2.6921581572577646,1.786045339733669,3.104027619768718,2.283496315063745,0.2322466669202421,3.2158825187653366,2.952450816335715,0.32296641434187096,4.147670999060189,2.5372457387240828,1.2866463182092283,3.1057000207762893
l07_b00005,0.7,0.0005,404,15,jpeg_compression,85,64,25,39,0.390625,True,0.6689766645431519,1.1223063468933105,0.6391727328300476,2.694238419224738,1.1223063635937145,3.7018871728343687,3.0117000887289413,1.1897205853687636,4.17963566780598,3.065427355630553,1.3595664107910566,4.1589279612968975,2.4942426861431217,0.63917269637337,3.6833901154827062,2.821730026951819,0.7315425472066776,4.1615937960192175,2.9138449474463473,0.9497970180725125,4.172850030378291
l07_b00005,0.7,0.0005,404,15,jpeg_compression,86,64,32,32,0.5,True,0.7547913789749146,1.0113425254821777,0.6237145662307739,1.9626179871233602,1.0113424080420614,2.913893566204659,2.3722578300123205,1.107752184948235,3.636763475076406,2.632093933698764,1.7825348008420647,3.481653066555462,1.739308226265097,0.623714553610667,2.854901898919527,2.1290177128627823,0.7319328019228575,3.526102623802707,2.4296248142426737,1.4586904957650821,3.400559132720266
l07_b00005,0.7,0.0005,404,15,jpeg_compression,87,64,21,43,0.328125,True,0.7065311670303345,1.26056706905365,0.5518286228179932,2.522770373930841,1.26056696611081,3.1391952940289958,3.0818305635612697,1.3218183681198428,3.9413714031954554,3.219983367214597,1.4635195156818928,4.077791294707313,2.259039929262291,0.55182866264116,3.092794268774936,2.7979433582299844,0.6210560429927281,3.861074372648179,2.859916277355443,0.7454148247995811,3.8925797774408637
l07_b00005,0.7,0.0005,404,15,jpeg_compression,88,64,20,44,0.3125,True,0.6761473417282104,0.8748890161514282,0.4569975435733795,2.530990757745225,0.8748890231441434,3.2837642734729893,3.0964712790055007,0.9488763735222532,4.072650781497885,2.7672002215390092,0.8748890231441434,3.6273416753548573,2.3222549491396505,0.4569975427258092,3.1700992247823057,2.900372227099997,0.5453392624530743,3.9708417564849623,2.5598730313426215,0.4569975427258092,3.515725526168446
l07_b00005,0.7,0.0005,404,15,jpeg_compression,89,64,29,35,0.453125,True,0.7714388370513916,0.3656644821166992,0.21686744689941406,1.649913493585423,0.3656645581970527,2.714005468621501,2.0455274721733776,0.4616975900826988,3.3578436601913686,1.6334735430261347,0.39606567295682676,2.65875434965499,1.5940042953888744,0.21686747810098841,2.7350605154274086,1.9866089601005874,0.3136735180264206,3.3727554692477546,1.5505284667896897,0.26592813520758524,2.614911598672005
l07_b00005,0.7,0.0005,404,15,jpeg_compression,90,64,21,43,0.328125,True,0.6998573541641235,0.9263182282447815,0.6127710938453674,2.3609409347397414,0.9263180778768833,3.0615707020448584,2.699626406536364,0.994823519646127,3.532204560599037,2.308087057156339,1.030829179917492,2.9318641599939155,2.2213136755719427,0.612771133281011,3.0068809636675145,2.564134414007915,0.6892692324319957,3.479766246870573,2.2218628096717987,0.7550501337903638,2.938213186265058
l07_b00005,0.7,0.0005,404,15,jpeg_compression,91,64,27,37,0.421875,True,0.7099688053131104,0.48767969012260437,0.3641210198402405,1.9668023150239522,0.487679712073514,3.046162052312109,2.6122776543413044,0.6515717456784075,4.0430630471493645,2.0901270927220965,0.487679712073514,3.259480586708899,1.908066377369776,0.36412100531580904,3.0347292164361845,2.5530422754383038,0.5345989442879344,4.025960381953437,2.008045560657136,0.36412100531580904,3.2076661821224284
l07_b00005,0.7,0.0005,404,15,jpeg_compression,92,64,30,34,0.46875,True,0.7183229923248291,0.2898901104927063,0.1640188843011856,1.4551809500812036,0.2898900988100845,2.4833787600263086,2.080001823394882,0.43395133827637855,3.5323993102641498,1.7443397488354189,0.7383886657554783,2.63194364567066,1.3747037058756293,0.1640189004483182,2.4429550047820805,2.0128164369769093,0.31466458795836566,3.511185715522683,1.6900952603728117,0.6342057002129512,2.6217625193373943
l07_b00005,0.7,0.0005,404,15,jpeg_compression,93,48,23,25,0.4791666666666667,True,0.7226618528366089,0.6095349192619324,0.21633285284042358,2.061621831328653,0.6095349172275558,3.397541792301663,2.6077264221105123,0.7858164088974128,4.283883634266564,2.6072587217847336,1.8698172678506453,3.2857048594040954,1.9176822647137952,0.21633285558937435,3.4829237211082624,2.4589370571213034,0.41292581279480783,4.341267401901679,2.5002329393906906,1.5737922141364196,3.35255840662462
l07_b00005,0.7,0.0005,505,1,gaussian_noise,0,64,19,45,0.296875,True,0.7457973957061768,1.7210500240325928,0.20332355797290802,3.7785123430726597,1.721050170743997,4.647218593611428,4.132537460361943,1.80377406848254,5.115793114711024,6.345230667538569,4.785429580483843,7.003813348739454,2.583905475568135,0.2033235566554388,3.5890400635534956,2.93606104093496,0.34017956541471156,4.0320998861546204,4.929176709270214,3.536093807785242,5.517367267674979
l07_b00005,0.7,0.0005,505,1,gaussian_noise,1,64,15,49,0.234375,True,0.6844961643218994,2.4684596061706543,1.5273009538650513,5.011062563260259,2.4684594238336484,5.7894104630847325,5.153245647191852,2.577301675072364,5.941799924371287,5.1630514535733365,3.692120527181585,5.6133364310402,4.467257700456224,1.5273011417684086,5.36724440209535,4.726897823509771,1.6529022257647903,5.667916884043949,4.380260904672007,3.2370280398922295,4.730230148992347
l07_b00005,0.7,0.0005,505,1,gaussian_noise,2,64,26,38,0.40625,True,0.7668735384941101,1.6825261116027832,0.8743012547492981,3.106071262630193,1.6825259326989759,4.0800759620568146,3.154607651282829,1.7201685464172332,4.136065986190868,4.520474304076542,3.607229512381546,5.145326003657328,2.798854220555835,0.8743012327017053,4.115653633298134,2.9177247379448654,0.9522502706452163,4.262523057676204,4.562375338645392,3.5708741224904985,5.240770907593476
l07_b00005,0.7,0.0005,505,1,gaussian_noise,3,64,26,38,0.40625,True,0.7334456443786621,3.319147825241089,1.896668791770935,4.145790647773414,3.31914805279924,4.711388212755745,4.45874954903852,3.364072281598758,5.207739258339409,4.453128882974728,4.06021044492171,4.721967814274163,3.2783089055164742,1.8966686653063292,4.223641701449731,3.2181203861707877,1.9680658672100781,4.073420846512327,4.631214494497704,3.9345977365630764,5.107847013084554
l07_b00005,0.7,0.0005,505,1,gaussian_noise,4,64,20,44,0.3125,True,0.7101202011108398,1.9790071249008179,1.6179351806640625,3.1823713263990183,1.9790070548003702,3.729355086216586,3.3011285282133875,2.0293627940675822,3.8792038619160265,3.8739263506401156,3.463552992353418,4.060459695315887,2.965209897882391,1.617935331044314,3.577607428263335,3.090282823703296,1.6848011516731796,3.729138129171531,4.224210200465835,3.745861337026176,4.441641502029317
l07_b00005,0.7,0.0005,505,1,gaussian_noise,5,64,21,43,0.328125,True,0.7267669439315796,2.614881753921509,1.9524400234222412,3.3600021738218047,2.6148817643020585,3.723898187773309,3.304298055597407,2.6273052679160163,3.634922440279017,4.685368036514511,3.8837516056846755,5.07685513064071,2.9957034499497945,1.9524397806714424,3.5052043116903846,3.066376021074986,1.9893330124961,3.592373769450721,3.6747454593537237,2.674129933044075,4.163418158249133
l07_b00005,0.7,0.0005,505,1,gaussian_noise,6,64,23,41,0.359375,True,0.7551393508911133,3.0753207206726074,2.6699483394622803,3.8944400018943055,3.075321101991684,4.353945726229923,3.918743033670716,3.0778487924729694,4.390464193367014,4.168595495614478,3.2371057921890793,4.691138499975068,3.7105868307681886,2.669948485703036,4.294359560926689,3.7216427388536797,2.679956881106077,4.3060030980779445,3.9058473891474206,2.937977092566161,4.448799018936907
l07_b00005,0.7,0.0005,505,1,gaussian_noise,7,64,14,50,0.21875,True,0.6742554903030396,1.9493027925491333,1.4623943567276,3.656961984407059,1.9493026058487217,4.135106610403394,3.674462496875527,2.0210439078981,4.137419701789207,3.3685797390047414,2.3688813954490264,3.6484952752003426,3.5361741660755035,1.4623943905379788,4.116832503226011,3.5725890598031125,1.5558197868912684,4.137284456218429,3.3355452236147505,2.153367472297023,3.666554993983715
l07_b00005,0.7,0.0005,505,1,gaussian_noise,8,64,22,42,0.34375,True,0.7057611346244812,2.704867362976074,1.9977149963378906,3.7913396737767227,2.70486769878459,4.360444041629745,3.8574762925880632,2.7001069207893127,4.463717392101695,3.4086867477508105,2.8682121138586347,3.691792508360998,3.284713412158786,1.997714737212782,3.9588555752257406,3.3951275699827033,2.010662603203305,4.120323504962387,3.2801217306299497,2.601373882069495,3.635656317971141
l07_b00005,0.7,0.0005,505,1,gaussian_noise,9,64,29,35,0.453125,True,0.7602027654647827,2.5894322395324707,1.9351692199707031,3.2638856579624482,2.5894324451571946,3.822718320001088,3.4359686788907595,2.626311987731094,4.1068270801373385,3.9148853292763603,3.0807016097153084,4.606066125484088,2.7179549990671616,1.935169437778265,3.36654874984939,2.8928103565825696,1.977813352166483,3.6509507316701844,3.8962048183877886,2.956553054209271,4.674773422992846
l07_b00005,0.7,0.0005,505,1,gaussian_noise,10,64,23,41,0.359375,True,0.7182389497756958,3.586437702178955,2.6290433406829834,3.500341679751213,3.5864374739079814,3.452044039126685,3.734504424004174,3.5920113944466614,3.8144395381461926,5.082154233790273,4.567302002636549,5.3709737780960225,2.984562665915753,2.629043448776945,3.1840002755302055,3.1294208439625244,2.6554934360705924,3.3952825605848282,4.056029416148256,3.788171742819865,4.206291037771499
l07_b00005,0.7,0.0005,505,1,gaussian_noise,11,64,21,43,0.328125,True,0.6820799708366394,3.054403305053711,2.8069326877593994,3.381923737147802,3.0544030271107023,3.5418757118170827,3.4509810267573426,3.0473583166623888,3.648099094478134,3.8523511460349917,3.2555314391931387,4.143821235422873,3.4749335772299474,2.806932991486908,3.8011664214300365,3.4716840292838085,2.8084144349068847,3.795606389328353,3.801326561684235,3.0183693749130973,4.183701001735256
l07_b00005,0.7,0.0005,505,1,gaussian_noise,12,64,23,41,0.359375,True,0.7218917608261108,3.0222158432006836,2.4429752826690674,3.4298843759512176,3.0222156135708644,3.658576608506049,3.519564102765396,3.072025629945197,3.770622270445021,4.1774791528638096,4.183837977158949,4.173912007527512,3.2214218167489683,2.4429754808346336,3.6581112247009124,3.3047181722280934,2.5086006711899738,3.751320672810453,4.031382946660212,3.8950414151402386,4.10786722043971
l07_b00005,0.7,0.0005,505,1,gaussian_noise,13,64,16,48,0.25,True,0.7129285335540771,3.4042232036590576,2.9359583854675293,3.619059836768156,3.4042231541863917,3.6906720642954105,3.707392225902463,3.409194801768675,3.806791367280392,4.279989564252628,3.972436455897176,4.382507267037778,3.3974376667526727,2.9359583399301434,3.5512641090268495,3.4767831202565045,2.9522034156474977,3.651643021792841,4.1771017531634484,3.7608416407411958,4.3158551239708665
l07_b00005,0.7,0.0005,505,1,gaussian_noise,14,64,24,40,0.375,True,0.7238972187042236,2.4555718898773193,1.927984356880188,3.1539393933080166,2.455571639292718,3.5729600457171955,3.2133617778435113,2.46067899674095,3.664971446505048,3.6574428953053455,3.3525652571303453,3.840369478210346,2.95890436051869,1.9279843213226855,3.5774563840362914,3.029086667702172,1.9417811335841304,3.681469988172997,3.6182246526981627,3.224212894359376,3.854631707701434
l07_b00005,0.7,0.0005,505,1,gaussian_noise,15,64,22,42,0.34375,True,0.7071577310562134,2.807398796081543,1.8861438035964966,3.5006572908102402,2.807398859753014,3.8637926594592633,3.602821519540651,2.879291266042401,3.9818135570873534,4.31345193112128,4.267136497595257,4.337712396301578,3.043677609657734,1.8861436658319422,3.6500049135664816,3.1794125686701795,1.9620983984709115,3.8170533244888443,4.296464340881484,4.249532178454169,4.321047854533887
l07_b00005,0.7,0.0005,505,1,gaussian_noise,16,64,18,46,0.28125,True,0.6925662755966187,1.8709367513656616,1.5778753757476807,3.0247886777553292,1.870936798168865,3.4762959349848153,3.1205524934091406,1.8947212662555164,3.6002255822953417,4.076805601686989,1.8755722977522156,4.938157764096249,3.1874595779744874,1.5778754631994205,3.8172968402777743,3.272433509764647,1.6162485789002032,3.9205058740159506,4.49963328090319,1.818683135541085,5.548700729088362
l07_b00005,0.7,0.0005,505,1,gaussian_noise,17,64,23,41,0.359375,True,0.7544614672660828,2.5695929527282715,1.400557518005371,3.738705471393424,2.5695931069608995,4.394548992904352,3.7235470188333384,2.606291542958378,4.350300090665634,4.748999860998829,3.9085692018650526,5.220460962464119,3.1385895842945937,1.4005574585770277,4.1135832157946925,3.142101500443923,1.4774099923357087,4.075952834260726,4.186228243194408,3.106180395945338,4.792108742870716
l07_b00005,0.7,0.0005,505,1,gaussian_noise,18,64,23,41,0.359375,True,0.7448006272315979,1.9122637510299683,1.3452744483947754,3.337457590701578,1.9122639368452001,4.13695646969418,3.2797487574826025,1.9557342328589977,4.0224886127592585,4.614761749247608,3.559623565237503,5.206668535399619,3.292918028900662,1.3452744052563725,4.385498598262093,3.209825208498735,1.4118147883226881,4.21846520030481,4.305031359670015,3.046354880420869,5.011118165102463
