pair,lambda,beta,seed,block,domain,batch,images,selected,unselected,coverage,updated,confidence_mean,original_selected_proxy_pre,original_selected_proxy_post,hard_all_pre,hard_selected_pre,hard_unselected_pre,soft_all_pre,soft_selected_pre,soft_unselected_pre,true_all_pre,true_selected_pre,true_unselected_pre,hard_all_post,hard_selected_post,hard_unselected_post,soft_all_post,soft_selected_post,soft_unselected_post,true_all_post,true_selected_post,true_unselected_post
l07_b00015,0.7,0.0015,202,15,jpeg_compression,81,64,29,35,0.453125,True,0.7314133048057556,0.7519947290420532,0.630548894405365,1.5163067758528508,0.7519947281534533,2.149593901089495,2.27144124721265,0.8617972227389249,3.439432010348023,1.967037837717495,0.7519947281534533,2.9737878427848443,1.4682241107791023,0.6305488441802297,2.162297903103882,2.2212304041044986,0.747138788785044,3.442620599654904,1.9266762563481286,0.6305488441802297,3.0006103978586736
l07_b00015,0.7,0.0015,202,15,jpeg_compression,82,64,24,40,0.375,True,0.6954257488250732,0.6870618462562561,0.36986884474754333,1.792994309357379,0.6870619046987226,2.456553752152573,2.4861915378625925,0.8008764592883232,3.4973805850071544,2.621598136635509,0.6968340762755405,3.7764565728514894,1.6693515076101364,0.36986889360841335,2.4490410760111705,2.3774405727748458,0.49048942203325235,3.509611263219802,2.5098397502940686,0.42655164915816207,3.7598126109756125
l07_b00015,0.7,0.0015,202,15,jpeg_compression,83,64,19,45,0.296875,True,0.662147045135498,0.7727369666099548,0.2456946074962616,2.080638829542065,0.7727369056716595,2.6328640862873476,2.694680834392682,0.8407448752735883,3.4774537949096334,2.2197974556290747,1.170699651538937,2.662749861800467,1.8881329546225465,0.2456946509915424,2.5816069050445254,2.522721719064345,0.3327113668371607,3.4473927566713782,2.0548011743472165,0.7697508221076184,2.5973779897372684
l07_b00015,0.7,0.0015,202,15,jpeg_compression,84,64,28,36,0.4375,True,0.714684784412384,0.18478988111019135,0.11878665536642075,1.717193777752764,0.18478987890833834,2.909063476853984,2.3064714545414216,0.2940230412806949,3.871709109299765,2.0753906546958754,0.33164928633326507,3.4316339412001278,1.6373836850246712,0.11878669542163332,2.818514676938145,2.2747640006026977,0.23114966690801858,3.8642418156985587,1.9767877753323242,0.2510343136881477,3.3190404677222394
l07_b00015,0.7,0.0015,202,15,jpeg_compression,85,64,21,43,0.328125,True,0.6651904582977295,1.5928770303726196,0.6593255996704102,2.8884489137944858,1.5928768589143698,3.521170149898728,3.3232930317828937,1.6973063068802063,4.117379571851648,3.1063217166611086,1.5928768589143698,3.8454459495141657,2.6360012413111233,0.6593255995457471,3.6013544617081674,3.042728590695287,0.7856915683339457,4.145002485336872,2.780370815807646,0.6593255995457471,3.8162301074704335
l07_b00015,0.7,0.0015,202,15,jpeg_compression,86,64,23,41,0.359375,True,0.6633139252662659,0.08637725561857224,0.05003252625465393,1.6904374827596986,0.08637726190348098,2.590276143240016,2.6798095540999736,0.32837659105157363,3.998906094346637,2.8738627353183626,0.979147122088192,3.936751981764555,1.6484507994524682,0.05003257062472167,2.5451244400143747,2.6948837745351653,0.2922556621139907,4.042699544917776,2.8704879304192508,0.9314476552770004,3.9582422311088052
l07_b00015,0.7,0.0015,202,15,jpeg_compression,87,64,23,41,0.359375,True,0.6648200154304504,0.2935786545276642,0.25380703806877136,1.8483770613306887,0.2935786270206008,2.720581061065616,2.5349868107648,0.4138045632351774,3.7249183154765406,2.3922508589671674,0.37905385412777326,3.5216052763160963,1.9034339379315166,0.2538070903456444,2.8288343646260303,2.5898081855385024,0.37951632049426637,3.829728012270634,2.4005689454526538,0.36584368522371674,3.5420001889957167
l07_b00015,0.7,0.0015,202,15,jpeg_compression,88,64,20,44,0.3125,True,0.6708997488021851,0.5506780743598938,0.3181779980659485,2.075871814078292,0.5506781483469432,2.769141662137996,3.0318713242648268,0.6654807687392005,4.107503394958292,3.902110132890394,1.0892831350145762,5.180667859197585,2.054994840512176,0.3181779534622816,2.8444570618984923,2.9903729179178025,0.4448558989158192,4.147426108373249,3.8390097005056525,0.8354311854645399,5.204272661887978
l07_b00015,0.7,0.0015,202,15,jpeg_compression,89,64,24,40,0.375,True,0.6432821750640869,0.19681906700134277,0.09909054636955261,1.7111199046093506,0.1968190777120232,2.619700400747747,2.6281161569817657,0.4013595404915217,3.964170126875912,2.2167615610714537,0.1968190777120232,3.4287270510871117,1.7096994860843204,0.09909056439921186,2.676064839095386,2.634855622690412,0.3108782095969403,4.029242070546495,2.1801496753981717,0.09909056439921186,3.4287851419975475
l07_b00015,0.7,0.0015,202,15,jpeg_compression,90,64,23,41,0.359375,True,0.6694191098213196,0.2740507423877716,0.16097529232501984,2.1496413860220835,0.27405078745349226,3.201801965706903,2.919967769580066,0.4700215160931466,4.294327862999557,3.0040861668747296,0.5410759472063795,4.385774826688682,2.1494529292442226,0.16097532088009475,3.2649403680826357,2.9072835018782346,0.363412025383265,4.3343333545461435,2.9679977822572314,0.4282520847961104,4.392733173515909
l07_b00015,0.7,0.0015,202,15,jpeg_compression,91,64,21,43,0.328125,True,0.6482305526733398,0.6382054090499878,0.28507691621780396,2.331555836476166,0.6382053709658381,3.1585409475393496,2.982776955879826,0.8688390039598604,4.015165257980274,3.3186736580596907,1.740310738717187,4.089502060529285,2.103114840235453,0.2850768889130733,2.9909938397184757,2.7635025472271204,0.5201778299995151,3.8590797347103694,3.126592398980524,1.3797789056526915,3.979687360838303
l07_b00015,0.7,0.0015,202,15,jpeg_compression,92,64,21,43,0.328125,True,0.6831331253051758,0.5012355446815491,0.09691544622182846,1.7989004385007181,0.5012355858997486,2.432643738608168,2.558092894001073,0.6294323087088383,3.4999969007717,2.6120565414011114,1.139937138336214,3.330998575456061,1.578775787620763,0.09691544525212363,2.3024750245914944,2.3306423940971115,0.2388780723626262,3.3522017140139533,2.4402682147449393,0.8965481421304661,3.1941780176496817
l07_b00015,0.7,0.0015,202,15,jpeg_compression,93,48,16,32,0.3333333333333333,True,0.6274721622467041,0.31447362899780273,0.09410539269447327,1.8338477726391496,0.31447359717694157,2.5935348603702533,2.7405801122789857,0.4277553742715375,3.89699248128271,3.078676862951273,0.31447359717694157,4.460778495838438,1.7669275907292832,0.09410545249812602,2.6033386598448613,2.7023032977812314,0.22465969324928942,3.941125100047202,3.0697087154061706,0.09410545249812602,4.557510346860194
l07_b00015,0.7,0.0015,303,1,gaussian_noise,0,64,18,46,0.28125,True,0.6831212043762207,0.7654380202293396,0.05469488352537155,3.159659497782054,0.765438048567063,4.096528760518355,3.472600556390824,0.8523689573651893,4.497908573400855,4.1282115249707605,2.8465210350278545,4.629742586252768,2.9067628851179146,0.054694884273111644,4.022789494144141,3.2437304225603962,0.2101468872864091,4.43078484940674,5.515819643404811,3.846920821321706,6.168867008567766
l07_b00015,0.7,0.0015,303,1,gaussian_noise,1,64,21,43,0.328125,True,0.7220648527145386,2.4931933879852295,0.3515036106109619,4.239717920973642,2.4931933878439514,5.092671762734653,4.652678405020577,2.4909114322999506,5.708425066116698,6.843950340023009,4.007312990228972,8.229284859689864,3.781614392251382,0.3515036481829509,5.456784755633638,3.933697780178762,0.5718084974319021,5.575550685706298,4.028015490924614,2.1742320436449867,4.933351593084431
l07_b00015,0.7,0.0015,303,1,gaussian_noise,2,64,25,39,0.390625,True,0.7196592092514038,1.4580307006835938,0.8708308935165405,3.215290843083933,1.4580308666200101,4.341739545945422,3.509986407535556,1.5257555631110207,4.7819292565256415,3.690220984670744,2.2366150321931304,4.622019672156393,3.337490032315222,0.8708309284840826,4.918681765540312,3.6364913333500932,0.9824105930694802,5.337825141222281,3.8416126676066455,2.6147622267400035,4.6280552579057765
l07_b00015,0.7,0.0015,303,1,gaussian_noise,3,64,29,35,0.453125,True,0.7669575214385986,3.6844687461853027,2.220038890838623,4.893623374733153,3.68446889079202,5.895494232855809,4.831529513429279,3.7569741133445818,5.7218754163566,4.756897810478706,3.478444564664869,5.816187642724458,3.6391005730599995,2.220038524828526,4.814894841594647,3.579284881650578,2.2983036883857517,4.64066929892715,3.5647081957775066,2.608731995207928,4.356802761963728
l07_b00015,0.7,0.0015,303,1,gaussian_noise,4,64,22,42,0.34375,True,0.7286118865013123,3.417459011077881,2.4341156482696533,4.529332205413562,3.41745929818597,5.111741823485159,4.589942992934015,3.454493946874426,5.184702017060466,4.0641678145553,3.4170393685623663,4.403139857694455,3.795619586707316,2.4341156551943546,4.508788312737915,3.8208132225129985,2.4778859363420733,4.524251324793008,4.186591003023777,3.4738519545465665,4.559930504607077
l07_b00015,0.7,0.0015,303,1,gaussian_noise,5,64,23,41,0.359375,True,0.7002465724945068,4.130934238433838,3.3992536067962646,4.293797886155751,4.130934038607388,4.38516053234142,4.312195681911351,4.120371310894134,4.419804475408815,4.284978930412998,3.936533772146638,4.4804481655380295,3.890917277736151,3.399253390211494,4.166728726835348,3.8629305357233568,3.411604751006052,4.116113293003795,4.349253638488733,4.021936128774783,4.532870778084364
l07_b00015,0.7,0.0015,303,1,gaussian_noise,6,64,20,44,0.3125,True,0.7125046253204346,3.3519978523254395,3.2108607292175293,3.8686953094555294,3.3519977952025215,4.1035578159341695,3.8851564612181653,3.3479067604656136,4.129360870651143,4.6363356046175115,4.1865884619436535,4.84076612401472,3.795952553875057,3.210860935639898,4.061903289436493,3.772178189443369,3.2233924808182928,4.021626238818404,4.563305421077192,4.153719773184816,4.749480715573726
l07_b00015,0.7,0.0015,303,1,gaussian_noise,7,64,20,44,0.3125,True,0.6876032948493958,3.093376636505127,2.876218318939209,3.574867093143112,3.0933769230879697,3.7937262613499954,3.5983715004707095,3.12120967481476,3.8152632394052315,4.106554729551718,3.7168214477281873,4.283706221289687,3.482779782023412,2.8762184605388605,3.7584894736073,3.4972370151531376,2.9005156579464746,3.7684739957016196,4.03352999970039,3.5234319074931255,4.265392768885511
l07_b00015,0.7,0.0015,303,1,gaussian_noise,8,64,21,43,0.328125,True,0.6918079853057861,3.653214931488037,3.3600850105285645,3.9731894247081647,3.6532146645855894,4.12945616802384,4.015974269281008,3.6621587528875637,4.188767893566178,4.579960451475256,4.245710531060241,4.743198784701194,3.8487681441373294,3.360085215305624,4.0874272489156045,3.9125944697421735,3.376061434753436,4.174622231015743,4.655460256927517,4.161850995669388,4.896525244983812
l07_b00015,0.7,0.0015,303,1,gaussian_noise,9,64,33,31,0.515625,True,0.8103917241096497,3.328601837158203,2.9849774837493896,3.559028589123425,3.3286019354544174,3.804321478513015,3.564981880641418,3.338566887376499,3.806004292826655,4.102027176603239,3.7794929023430472,4.445370113718929,3.35739198688561,2.984977506303911,3.75383320815,3.368581211835453,3.004271361563267,3.7563949234155207,4.112227502983566,3.6742144049564427,4.578499510560825
l07_b00015,0.7,0.0015,303,1,gaussian_noise,10,64,19,45,0.296875,True,0.6995424628257751,2.8337018489837646,2.2699756622314453,3.4851849371874914,2.833702044816944,3.7602554917439446,3.5593366535941007,2.8724327950830397,3.84936272718766,4.450592909819002,3.7802535410779883,4.733625087731874,3.3555272284983912,2.2699755205070398,3.813871282983629,3.4204064041303712,2.329418930745782,3.8810455595594204,4.601780695154008,3.6181503544447344,5.017091283453479
l07_b00015,0.7,0.0015,303,1,gaussian_noise,11,64,24,40,0.375,True,0.7203289866447449,3.2911605834960938,2.36220121383667,3.7625255592413103,3.291160132438254,4.045344815323143,3.73996701194099,3.295354498434746,4.006734520044736,4.656975513860941,4.503356487968626,4.74914692939633,3.3526144670075535,2.362201270755088,3.946862384759032,3.3126542207903817,2.3857951874763335,3.868769640778811,4.183316854036859,3.6263844735135193,4.517476282350861
l07_b00015,0.7,0.0015,303,1,gaussian_noise,12,64,25,39,0.390625,True,0.7634838819503784,2.9424517154693604,2.397615432739258,3.378676471983912,2.942451861676223,3.6583076324375576,3.413877761907532,2.9483265023902243,3.712308056469908,4.296596909247004,3.623176157650001,4.72827687821944,3.1978600091042315,2.3976155163016033,3.7108372480802747,3.228859136064673,2.4228922429059288,3.745504580397202,3.8886921879402214,3.0149893584515763,4.448758104279095
l07_b00015,0.7,0.0015,303,1,gaussian_noise,13,64,25,39,0.390625,True,0.7491472959518433,2.8582284450531006,2.120835304260254,3.3103087522545245,2.858228746744496,3.6001036275814644,3.5548967756935648,2.8990760255894155,3.975294692426994,4.363403431220387,3.318171828779084,5.033423689195581,2.966451283551261,2.120835094200045,3.508512943391784,3.189201021117523,2.18772420593769,3.831173338540493,4.096752956574757,3.0144124375745363,4.790560981574898
l07_b00015,0.7,0.0015,303,1,gaussian_noise,14,64,20,44,0.3125,True,0.7346073389053345,3.8323872089385986,2.9464714527130127,4.184803871824506,3.832387273988293,4.344993234477331,4.235240874421795,3.824680939490918,4.421859026663101,4.659530042737124,4.023429797400327,4.9486665178902145,3.756078994858773,2.9464716360811485,4.124082339757694,3.8065887312109634,2.9592337216321916,4.191750099201315,4.247985185964728,3.430512349577655,4.619563747958852
l07_b00015,0.7,0.0015,303,1,gaussian_noise,15,64,28,36,0.4375,True,0.7601275444030762,2.822678327560425,2.5407979488372803,3.158161559877444,2.8226783211612405,3.419092967767826,3.2193517922152823,2.8439583312396017,3.511324484085256,3.963296196809497,3.6302629655895617,4.222322043313891,3.198973558780969,2.5407979462353145,3.7108879240942563,3.261058514463395,2.57248647780623,3.796614542974523,4.316732785485916,3.768242001060279,4.743336728928077
l07_b00015,0.7,0.0015,303,1,gaussian_noise,16,64,20,44,0.3125,True,0.70578533411026,2.6145360469818115,1.5794528722763062,3.906403347068279,2.614536027470808,4.49361576506713,3.907496964753737,2.6275606295832894,4.489286208013031,4.262980584787018,2.5020869501402787,5.063386782353718,3.2068237300974536,1.5794527475524898,3.9465378130724362,3.329473114229116,1.6295672305616216,4.1021576068052505,4.043770001923035,2.069155940859413,4.941321847861045
l07_b00015,0.7,0.0015,303,1,gaussian_noise,17,64,26,38,0.40625,True,0.7414379715919495,4.210159778594971,3.116518497467041,4.228753150111409,4.210159713608355,4.241474975087182,4.339593486886891,4.192887592696606,4.439971203964454,5.261409273652937,4.669211363697494,5.66659731730666,3.6234249982968274,3.1165183688292086,3.97025585003783,3.6864011648356416,3.1177217421139285,4.075497611961024,4.46819804450351,3.5735209260702074,5.080345546589454
l07_b00015,0.7,0.0015,303,1,gaussian_noise,18,64,15,49,0.234375,True,0.6410850286483765,3.360978364944458,2.0268006324768066,3.937663585676414,3.3609783518989347,4.114199881730745,3.845216679349183,3.389625409344832,3.9846833946566367,4.070103945750229,3.8391457332848966,4.140805439362065,3.4704536833011312,2.0268005005028766,3.9123883310965155,3.34546047238437,2.0886664636738663,3.730193332193708,3.766036306114658,2.824412161261532,4.054288595355411
l07_b00015,0.7,0.0015,303,1,gaussian_noise,19,64,22,42,0.34375,True,0.731662392616272,2.761930465698242,2.3972420692443848,3.19110650416657,2.761930375441082,3.415913047784682,3.394989148390636,2.7773914270401607,3.718492716717076,4.464399854407716,3.7067465231803194,4.861265885050639,3.1043568609087133,2.397241730907567,3.4747505004331227,3.384823359879052,2.4248833717625895,3.887649067940057,4.75181460456891,3.805548223908117,5.247477946819802
l07_b00015,0.7,0.0015,303,1,gaussian_noise,20,64,14,50,0.21875,True,0.6231856942176819,2.9681475162506104,2.516075849533081,3.7616547099273707,2.968147398254857,3.983836757195675,3.7631299494397537,2.9728855372152845,3.9843983848626046,4.772727408966148,4.2214938323839934,4.927072810409152,3.8258806264981597,2.516075988481027,4.192625925142957,3.8358711596614805,2.532179068889715,4.200904945077575,5.482474398033132,4.9195467665205515,5.640094134856654
l07_b00015,0.7,0.0015,303,1,gaussian_noise,21,64,21,43,0.328125,True,0.7134028673171997,3.4261398315429688,2.239069700241089,3.825017217526472,3.426140026737926,4.01981770605111,3.981813436860779,3.4476942799419263,4.242662327449056,5.347208419503438,4.55997070037577,5.731673352100671,2.9928008563140276,2.2390697454303905,3.360902096513014,3.117020218651958,2.2721605171980315,3.529626119362016,4.369970931161555,3.5133900313751023,4.788301138034009
l07_b00015,0.7,0.0015,303,1,gaussian_noise,22,64,22,42,0.34375,True,0.7137121558189392,3.1462602615356445,2.3053464889526367,3.724927621023964,3.1462607554110846,4.028038836344997,3.7171989276466726,3.1678263961353577,4.004965491771647,4.987192436648767,3.696500580016343,5.663269123456228,3.261860354040177,2.3053469703920175,3.762891174046357,3.280740180693912,2.3464435421696352,3.770133658016152,4.330967195034386,2.9225006291776214,5.0687353961974555
l07_b00015,0.7,0.0015,303,1,gaussian_noise,23,64,14,50,0.21875,True,0.6410290002822876,2.119518518447876,1.8244704008102417,3.706506966028905,2.11951852128607,4.150863730556899,3.7939725381865177,2.155577106952348,4.252723258932086,4.499841352806038,2.7079694044021108,5.001565498359137,3.92170565968083,1.8244706046415224,4.508931475091837,4.054086527111299,1.883020568547991,4.661984995509025,4.651278230563568,2.7636895855669463,5.179803051162622
l07_b00015,0.7,0.0015,303,1,gaussian_noise,24,64,13,51,0.203125,True,0.6640864610671997,2.23927640914917,1.120298147201538,3.4208790332048404,2.2392761263679684,3.7220719310260044,3.817991266588561,2.285716175540119,4.2085711917577715,4.738975630068893,3.6705062243770783,5.011330576617787,3.0903284018310915,1.1202981274255799,3.5924929815815156,3.4753255791531497,1.200064069850935,4.055294199171362,4.267711270167373,2.820981423152356,4.63648554489669
l07_b00015,0.7,0.0015,303,1,gaussian_noise,25,64,19,45,0.296875,True,0.7284513711929321,3.5406906604766846,2.7803895473480225,3.7028117906761993,3.5406904251097413,3.7712630339153703,3.8703694932472734,3.5796841882112163,3.993103288706942,4.263214218214264,4.372852195753113,4.216922627697861,3.255744045423665,2.7803890682228958,3.456449480241768,3.3716246963983743,2.831841125141707,3.5995333153734115,3.861047580836196,3.77034803447181,3.8993429448567154
l07_b00015,0.7,0.0015,303,1,gaussian_noise,26,64,23,41,0.359375,True,0.7467608451843262,2.6152374744415283,1.8528127670288086,3.198635714243797,2.6152373151991193,3.5259079868786163,3.299505193187695,2.6282534398419495,3.676061054820675,4.195509339390488,3.636232687052646,4.509249900458057,2.9786519004146297,1.8528127871970148,3.6102201834391447,3.026579819610044,1.878945215134104,3.6703748416331323,3.5583418836931426,2.8953298561143517,3.9302754601397814
l07_b00015,0.7,0.0015,303,1,gaussian_noise,27,64,22,42,0.34375,True,0.7089084386825562,2.0606703758239746,1.8412837982177734,3.424336619692885,2.0606702476032766,4.138638052692203,3.435351722676659,2.0821076882860052,4.144193835928907,4.009952273004719,2.4887270796675582,4.806784517133706,3.5840817584940603,1.8412836708214435,4.496975994894002,3.5505231956390184,1.8680214310390169,4.431833643762829,4.069748258898537,2.2742614149455957,5.010241367635792
l07_b00015,0.7,0.0015,303,1,gaussian_noise,28,64,18,46,0.28125,True,0.6650625467300415,3.0688116550445557,2.3773882389068604,4.056458646164444,3.0688116908905174,4.442929193880328,3.9254157672216765,3.12724717372021,4.237742608157033,4.661208866740978,3.763180803342389,5.012611152418686,3.6749120604821224,2.377388043532948,4.182638849723104,3.541721944623343,2.4404129889272625,3.972668927287025,4.578236011601214,3.718099358178027,4.914811223810287
l07_b00015,0.7,0.0015,303,1,gaussian_noise,29,64,22,42,0.34375,True,0.7293981313705444,3.0986359119415283,2.5325701236724854,3.8902194198886013,3.0986358858310736,4.304858413918734,3.9094129762333454,3.126947168080984,4.319276018598869,4.998419002847661,4.190084582669258,5.421832270560158,3.7114341541840306,2.5325703619760107,4.328934235816804,3.7501597728390177,2.574064325130063,4.366209769257995,5.054503218614923,4.012092997966934,5.600527619906727
l07_b00015,0.7,0.0015,303,1,gaussian_noise,30,64,18,46,0.28125,True,0.689946711063385,4.961652755737305,4.009397029876709,4.087904297345264,4.961652368576664,3.7460028781677597,4.178087314189106,4.8931317107227565,3.898287332936808,5.171880206564853,5.130388616957273,5.188116045976515,3.8305469610930887,4.009396853964876,3.760562220404129,3.8700242538785252,3.983163817491084,3.825752250725786,4.716298560102471,4.256733195239986,4.896128485483444
l07_b00015,0.7,0.0015,303,1,gaussian_noise,31,64,20,44,0.3125,True,0.7220175862312317,3.3772225379943848,2.583193063735962,3.5493085103254396,3.377222259264258,3.6275295335350677,3.659213350785484,3.3878211692761324,3.7825734332897345,4.299964280394428,3.5560377105286394,4.638112721242513,3.230465755726197,2.5831931090475395,3.524680595125586,3.3284707271652847,2.6083098102629423,3.65581659848453,4.142476146939895,3.371783600610621,4.4927909407259286
l07_b00015,0.7,0.0015,303,1,gaussian_noise,32,64,18,46,0.28125,True,0.6283552646636963,3.1016182899475098,2.6764609813690186,3.5872614582007984,3.1016182289685266,3.777295765291686,3.793674718962544,3.1322019763359608,4.052511879120773,4.258007738954317,3.7491715253143303,4.457117561683007,3.363965132427866,2.676461008087787,3.632988485430505,3.5926481764449227,2.7189362017986793,3.934535470871713,4.2553495203914915,3.558865947255817,4.5278865707489295
l07_b00015,0.7,0.0015,303,1,gaussian_noise,33,64,15,49,0.234375,True,0.6505419015884399,3.1814117431640625,2.2128260135650635,3.6840709592458287,3.181411706880395,3.8379462405821867,3.708492456532222,3.2005810362912395,3.8639755443610935,4.596423721198035,3.3098638231313866,4.990268587953132,3.47924966451704,2.2128262619485426,3.8669302979563764,3.5078950958269424,2.255992530010731,3.8911305751584355,4.435973180567301,2.62279498381515,4.991027730593469
l07_b00015,0.7,0.0015,303,1,gaussian_noise,34,64,21,43,0.328125,True,0.6705182790756226,3.8065831661224365,3.07954478263855,3.933347356048183,3.8065832627048186,3.9952554016344775,3.9835151036511043,3.8215763222143617,4.062601485283001,4.365301748221976,3.6037849101723753,4.737205320292712,3.6154855376168307,3.07954499153892,3.8772239438409257,3.671383736259486,3.102236731806846,3.949339250061938,4.01988925986522,3.034743806010483,4.501006807096602
l07_b00015,0.7,0.0015,303,1,gaussian_noise,35,64,17,47,0.265625,True,0.6808758974075317,2.7672345638275146,2.0375194549560547,2.984322957463376,2.767234492065568,3.0628443172881146,3.249133985403171,2.7972301242956155,3.412588573463351,4.020039814438716,3.62579559064116,4.162638789003791,2.7274028891306163,2.037519400309329,2.9769352148744868,3.077024695373722,2.083716722631609,3.4363063025357636,3.927940010868923,3.274470011676274,4.164301499938605
l07_b00015,0.7,0.0015,303,1,gaussian_noise,36,64,24,40,0.375,True,0.7159748673439026,3.022731065750122,2.441316843032837,3.3768449250869335,3.022731343461086,3.5893130740624413,3.513349927306095,3.0455685994396995,3.794018724025932,4.240275680838257,3.8428509727647007,4.478730505682391,3.2500663825397518,2.4413171411496393,3.73531592737382,3.3885204651188543,2.4848192921902474,3.9307411688760183,3.944800116491331,3.400001826324015,4.271679090591722
l07_b00015,0.7,0.0015,303,1,gaussian_noise,37,64,15,49,0.234375,True,0.6780421137809753,2.4789390563964844,1.6360419988632202,3.4218442741803923,2.47893897306738,3.7104887541129474,3.512208306726129,2.487479843671811,3.8259006933754103,3.8851343182287277,2.590498992918111,4.281451254548305,3.430124348977558,1.6360419432039706,3.979333248704167,3.5531905079026274,1.6639890648186808,4.131517480275264,3.938836814474059,1.9304550756728298,4.553647550841782
l07_b00015,0.7,0.0015,303,1,gaussian_noise,38,64,25,39,0.390625,True,0.7464935183525085,3.1523680686950684,1.9891951084136963,3.8981847240665366,3.1523679585339477,4.376272394279735,4.16479053740213,3.227144073907926,4.765845962718927,5.111761317910291,4.997362454641049,5.185093922570061,3.443926747008604,1.9891952581816577,4.376446932154082,3.6870299865640046,2.091891280417495,4.7095547981963835,4.878323168778238,4.771664682489004,4.946693993322619
l07_b00015,0.7,0.0015,303,1,gaussian_noise,39,64,8,56,0.125,True,0.641501247882843,2.945443868637085,0.6100144386291504,3.9784870655733515,2.9454440440704186,4.12606464007377,4.231817046648351,2.983110718118117,4.410203665009813,4.854375232056843,4.2827337275912125,4.936038304123362,3.452608854265094,0.6100144619761462,3.8586937674492288,3.757642514813611,0.84047446867041,4.174380807119782,5.000391523691036,4.9612963339953176,5.0059765507904235
l07_b00015,0.7,0.0015,303,1,gaussian_noise,40,64,18,46,0.28125,True,0.687345564365387,2.9953625202178955,2.0956027507781982,3.82733925783724,2.9953623734551202,4.152895429986764,3.9611986391124034,3.0725198010547894,4.308942532265384,4.828417644162628,4.66816063450153,4.891126908812624,3.5314965927939355,2.0956025107918306,4.093368190099106,3.648226885260707,2.1623666430076045,4.229650458316269,4.662424672158757,4.023305056083678,4.912514956709875
l07_b00015,0.7,0.0015,303,1,gaussian_noise,41,64,21,43,0.328125,True,0.6658738255500793,1.9268940687179565,1.476975440979004,2.8267268325505848,1.9268937984388093,3.2661801747912187,3.3530582117890866,2.0045867209860213,4.0116140561347695,4.241737568874478,3.4708002032973533,4.618241863691213,2.741326515288594,1.476975567975699,3.3588002337437284,3.2050731318462056,1.5655956467337133,4.005748182715098,4.159759519536666,3.15725612177358,4.64935420216515
l07_b00015,0.7,0.0015,303,1,gaussian_noise,42,64,17,47,0.265625,True,0.6595820784568787,2.29630970954895,1.2268683910369873,3.694076052437219,2.2963098537776223,4.19965106046303,3.7274133677668266,2.330271512877462,4.232762549322556,4.2828000741788745,2.9292596136326123,4.772378538631776,3.3644174795536324,1.2268684060978543,4.137573527399339,3.502206008726697,1.2826453515369851,4.305025820901698,4.0810404580025,1.971028453446662,4.84423628943759
l07_b00015,0.7,0.0015,303,1,gaussian_noise,43,64,19,45,0.296875,True,0.6518933176994324,2.332756280899048,1.9722501039505005,3.6225385359249254,2.332756319052554,4.167113249715483,3.6600808631145045,2.4111265585452872,4.18741712504373,4.754238182398788,3.568138836754255,5.255035683893146,3.3471771459884705,1.972250070116738,3.9277019113565346,3.5009512801580636,2.077930014440861,4.10178248123866,4.648777790273387,3.4393204684787975,5.159437548364437
l07_b00015,0.7,0.0015,303,1,gaussian_noise,44,64,16,48,0.25,True,0.6470673680305481,2.532233953475952,1.380967617034912,3.3267229154024136,2.532234214153077,3.591552482485526,3.6759212484555075,2.5786592664456025,4.041675242458809,5.013173451968967,3.7214520684442776,5.443747246477197,3.101058213137401,1.3809675544658029,3.6744217660279337,3.3380429370441567,1.4530336115750933,3.9663793788671775,4.473582376415687,2.7123630538740477,5.060655483929566
l07_b00015,0.7,0.0015,303,1,gaussian_noise,45,64,19,45,0.296875,True,0.6822265982627869,2.893810510635376,2.179563522338867,3.3399937454567024,2.8938108051691707,3.52838209802255,3.5243798820906083,2.9114039779708123,3.783191930496744,4.043145675754893,3.400431274035054,4.31451397870327,3.1778336414976014,2.1795635497275714,3.599325458022725,3.363586996561649,2.213190571170459,3.849309931726818,3.8511328511780096,2.959276515341489,4.227694415197874
l07_b00015,0.7,0.0015,303,1,gaussian_noise,46,64,18,46,0.28125,True,0.6570164561271667,3.4954309463500977,1.8547295331954956,3.7000371661514198,3.495430846446693,3.780100508644574,3.9920190543726055,3.5297768513014813,4.172896438183045,4.426530706953459,4.005940625502607,4.591109434477707,2.8988363676588853,1.8547294906447016,3.3073999282296525,3.158312318876775,1.9098082460988361,3.6468573908333597,3.579812909895635,2.4665291645463654,4.0154456798149125
l07_b00015,0.7,0.0015,303,1,gaussian_noise,47,64,14,50,0.21875,True,0.6289973258972168,2.1165332794189453,1.6010218858718872,3.7032484392096436,2.1165333142879112,4.147528674187728,3.683074928542645,2.20544963227248,4.096810011498291,4.241022226253632,3.7008250768272313,4.392277428093025,3.526185215955172,1.6010218340000806,4.065230962902598,3.520390408605724,1.7248528992494367,4.023140911225485,4.227691507471297,3.631334091153728,4.394671584040217
l07_b00015,0.7,0.0015,303,1,gaussian_noise,48,64,17,47,0.265625,True,0.6489307880401611,3.651555299758911,2.96563720703125,4.1429587619946044,3.651554953592582,4.320700565033634,4.154570394189216,3.630574273346841,4.344100905983266,4.772887831307825,4.131629045680959,5.004832498449457,3.8096018214738043,2.9656372735020406,4.114865594144443,3.812219848094462,2.966432047106274,4.118143095260402,4.544278359960187,3.656890047184463,4.865248600751407
