pair,lambda,beta,seed,block,domain,batch,images,selected,unselected,coverage,updated,confidence_mean,original_selected_proxy_pre,original_selected_proxy_post,hard_all_pre,hard_selected_pre,hard_unselected_pre,soft_all_pre,soft_selected_pre,soft_unselected_pre,true_all_pre,true_selected_pre,true_unselected_pre,hard_all_post,hard_selected_post,hard_unselected_post,soft_all_post,soft_selected_post,soft_unselected_post,true_all_post,true_selected_post,true_unselected_post
l07_b0002,0.7,0.002,303,2,shot_noise,48,64,14,50,0.21875,True,0.608167827129364,1.5580374002456665,1.2713634967803955,3.0731016741100348,1.5580372374353928,3.497319716378934,3.4374657327811464,1.6464398717620448,3.9389529738664946,3.1084220989340565,2.0648411587261988,3.4006247621922565,3.123406573821911,1.2713634747707925,3.641978641556224,3.5013988591530154,1.3946798367614153,4.091280185422663,3.095744195202486,1.8464783210003457,3.4455386399790853
l07_b0002,0.7,0.002,303,2,shot_noise,49,64,10,54,0.15625,True,0.5224751234054565,1.868145227432251,0.8330391049385071,3.6727279736462717,1.8681450567347127,4.00690999529656,3.865031352098348,1.890182664956179,4.230744071939491,3.8046379152313077,2.1938375241262036,4.102934283954475,3.4520973600542613,0.833039141650945,3.9371081412400604,3.6774936205476196,0.8666886222204896,4.198013064682273,3.628016907614887,1.7074625311602651,3.9836751254768528
l07_b0002,0.7,0.002,303,2,shot_noise,50,64,10,54,0.15625,True,0.5335171222686768,0.704367995262146,0.3852367103099823,3.5596327750869596,0.7043679263105316,4.088385524860373,4.196528728433923,0.7297877812884416,4.838517792720122,4.338540926870941,0.6951874758710785,5.0132360103894325,3.505258718719329,0.3852366860508608,4.083040576620898,4.177624668054473,0.4221672281699643,4.873079749514566,4.26879955883042,0.48481776076552147,4.969536928842438
l07_b0002,0.7,0.002,303,2,shot_noise,51,64,12,52,0.1875,True,0.5714287757873535,3.1963555812835693,1.2434264421463013,4.914197573554324,3.1963554720156275,5.310622673909407,5.066867891223708,3.2219647316342592,5.492614774205888,5.186313645040704,3.4051121423714243,5.5973601456566895,3.2068949045125867,1.2434263514165969,3.6600030321501222,3.447701946933611,1.3040218686388798,3.9423973496170106,3.3209419348488103,1.6234744488383221,3.7126652008512298
l07_b0002,0.7,0.002,303,2,shot_noise,52,64,15,49,0.234375,True,0.5723739862442017,1.634504795074463,1.0288602113723755,3.3993699519044958,1.6345048153547954,3.939634789623792,3.834148449044779,1.7160881632375804,4.482534250822493,3.522093354825606,1.4456890865314516,4.157727314507491,3.249512448025879,1.0288601581000807,3.929303965350103,3.7018722617226913,1.1516328950520864,4.482557782132061,3.4602691745888556,0.9327533745510899,4.233998501131029
l07_b0002,0.7,0.002,303,2,shot_noise,53,64,9,55,0.140625,True,0.5226436853408813,2.5549325942993164,1.1693134307861328,3.9450480887254518,2.5549327529758568,4.172521507302658,4.250384917793008,2.6180002778179614,4.51750240433438,4.110166761028376,2.5549327529758568,4.364659598709697,3.6761883968921216,1.1693135293468364,4.086404284308623,3.9857947809547865,1.2940229869663744,4.426266529061982,3.960478279003019,1.1693135293468364,4.417214328946757
l07_b0002,0.7,0.002,303,2,shot_noise,54,64,13,51,0.203125,True,0.5682878494262695,1.9176981449127197,1.0071475505828857,3.086118599036159,1.9176981488483333,3.3839512628095263,3.6542265933461615,2.0051611236820537,4.074576615025248,3.5046287653822543,1.7135292055899012,3.9611835551332466,2.968843113917819,1.0071476366169057,3.4688831375435423,3.4639073164401024,1.1118015156500938,4.063463697033634,3.4789700141949194,1.0165284723701264,4.106651191522808
l07_b0002,0.7,0.002,303,2,shot_noise,55,64,15,49,0.234375,True,0.6471225619316101,1.388944149017334,0.5448434352874756,3.052413090476991,1.3889442064291828,3.561638259063055,3.4840971486124266,1.5148313857901727,4.0869336066192385,3.252301751602433,1.8451812404321228,3.683052928491304,2.8372363889405356,0.5448434648228878,3.5389893248949176,3.2588598358173453,0.7139423077569368,4.0379162219582865,3.006119325703647,1.1336635765744443,3.579320065232995
l07_b0002,0.7,0.002,303,2,shot_noise,56,64,18,46,0.28125,True,0.6060934066772461,1.3470104932785034,0.6311298608779907,3.0907070749261534,1.347010590247019,3.773023090670163,3.5430455805595638,1.4720217537883324,4.3534462084265675,3.112059226800606,2.3062302529265852,3.4273836078817452,2.997861173237296,0.6311298173013657,3.923973442951356,3.4333226889187607,0.7711475756195566,4.475043385427145,3.10964925179779,1.711764480803741,3.6566476404476354
l07_b0002,0.7,0.002,303,2,shot_noise,57,64,14,50,0.21875,True,0.5627824068069458,2.2369399070739746,1.3960530757904053,3.461120164152346,2.236939978986503,3.803890615998782,4.09669488768891,2.315321048334822,4.595479562708055,3.7127654077626016,1.5734440381649917,4.311775391249933,3.1238795673734634,1.3960531506594849,3.607670964053377,3.7932104563151148,1.4961275378396883,4.436393673488235,3.402530142821873,0.9452127285741317,4.09057901881124
l07_b0002,0.7,0.002,303,2,shot_noise,58,64,12,52,0.1875,True,0.544049859046936,1.8645673990249634,0.7655267715454102,3.61671213554539,1.8645675694211363,4.021053189266373,3.9996890693003797,1.898733492154596,4.484524971718637,4.024928156103419,2.0917430634562213,4.471047792868157,3.164440712802957,0.7655267822407182,3.718036235240397,3.5557600073956324,0.8425848267966402,4.18187735676463,3.6604042117529616,1.41793774641181,4.177896472985536
l07_b0002,0.7,0.002,303,2,shot_noise,59,64,16,48,0.25,True,0.6312476396560669,1.068863034248352,0.6023585796356201,2.5101332066198614,1.068863014466493,2.9905566040043183,3.105749588371855,1.1491293318775702,3.757956340536617,2.755269232010682,1.339366000038004,3.2272369760015756,2.305439089596211,0.6023586696626888,2.873132562907385,2.8881283373238595,0.702285545220387,3.61674260135835,2.6318236183691166,1.0310017193349348,3.165430918047177
l07_b0002,0.7,0.002,303,2,shot_noise,60,64,14,50,0.21875,True,0.600355863571167,1.755744218826294,1.3614089488983154,3.336197545124812,1.7557442968021528,3.778724454655156,3.6674450207620897,1.828329078032849,4.182397484726277,4.148368031469069,2.094319336393261,4.7235016660902955,3.1213941543545003,1.3614089624408494,3.614190008090322,3.4633977808884278,1.4454064245604723,4.028435360660255,4.162613272056485,1.8352261917117845,4.8142816545530005
l07_b0002,0.7,0.002,303,2,shot_noise,61,64,21,43,0.328125,True,0.6117395162582397,2.329669713973999,1.1029454469680786,3.15462998163203,2.329669557949115,3.5575176304074074,3.621502183164285,2.348007767303433,4.243441316491678,3.651113352351974,2.5847322090156686,4.171904143283657,2.717698211262371,1.1029454265251917,3.5062984084595983,3.1675069187219576,1.1520478964582943,4.151800859827467,3.2418444181721617,1.4785051538760625,4.103010105386536
l07_b0002,0.7,0.002,303,2,shot_noise,62,64,9,55,0.140625,True,0.5081636905670166,1.2776075601577759,0.3115867078304291,3.4020867937647994,1.277607620592162,3.749728840283959,3.61178873301888,1.3841205813612563,3.976316248744673,3.871070437322094,1.277607620592162,4.295455261877901,3.2243441709603724,0.3115867538484486,3.700977202851415,3.4583840537397,0.4631562107875562,3.9485122462227786,3.734069463246393,0.3115867538484486,4.2941120884206025
l07_b0002,0.7,0.002,303,2,shot_noise,63,64,5,59,0.078125,True,0.501990020275116,1.8907978534698486,0.33137592673301697,3.7431248496432286,1.890797640235401,3.9001017317964344,4.200760477867528,1.8976392328117229,4.39594024439768,4.563739731864208,1.890797640235401,4.790260248103937,3.2570897442561684,0.33137591366824515,3.5050315943059918,3.8206455239008985,0.5302413986552109,4.099493331125109,4.000777443572238,0.33137591366824515,4.3117436749200335
l07_b0002,0.7,0.002,303,2,shot_noise,64,64,15,49,0.234375,True,0.6007310152053833,0.9732615947723389,0.7156486511230469,3.0329030530904895,0.9732615082494152,3.6634055668173495,3.454823123278018,1.0829970524125943,4.180892328644985,3.17124890680709,0.7854238916468355,3.901603503284719,2.9206304766691655,0.7156486200767689,3.5956249225647965,3.3552040067537146,0.8253974245932258,4.129634593129374,3.0401436686504066,0.7744873054303659,3.733711943105521
l07_b0002,0.7,0.002,303,2,shot_noise,65,64,7,57,0.109375,True,0.4953804314136505,2.05684494972229,0.33513182401657104,3.6409678310922127,2.0568449272470195,3.8355092403363584,4.0784856332877375,2.164855215251584,4.313492877607967,3.9846738507806103,2.0568449272470195,4.221424771214559,3.2577583304104385,0.3351317903091002,3.6166773791948135,3.7493653572803387,0.4758654225118952,4.151374121199271,3.6998766153723466,0.3351317903091002,4.113090892134498
l07_b0002,0.7,0.002,303,2,shot_noise,66,64,12,52,0.1875,True,0.5520970225334167,1.5786304473876953,1.1304739713668823,2.925762040017245,1.5786303672490696,3.236638579886824,3.4352628344927636,1.6499630092536053,3.8472551018556462,3.3534212735545146,1.8634397082823693,3.697263173232702,2.9079655101496176,1.130474113925623,3.3181558323551545,3.436968089132079,1.2101678863815601,3.9508450589975825,3.2823015201402743,1.4373698865416917,3.708054974047639
l07_b0002,0.7,0.002,303,2,shot_noise,67,64,14,50,0.21875,True,0.6135258674621582,2.3097939491271973,1.401105523109436,3.07609175711172,2.309793944191353,3.290655144729422,3.653636095681156,2.398122476043755,4.0051799091796285,4.011105961466676,2.697900290321724,4.378803549387262,2.8773557669728533,1.4011053582447344,3.2907058814167267,3.4540114502388906,1.5217316269687282,3.9950498007545354,3.8458712793026124,1.8712726289732544,4.3987589013948325
l07_b0002,0.7,0.002,303,2,shot_noise,68,64,8,56,0.125,True,0.5221028327941895,1.0457003116607666,0.6757538318634033,3.5544154538597175,1.0457002906526092,3.9128033343178754,3.9227554382392067,1.2565009888415088,4.303648931010306,3.744513120438085,1.0457002906526092,4.130057810407438,3.6880992141865137,0.675753878096643,4.118434262199352,4.016048600533045,0.9585790313702324,4.452829967556304,3.7252375074363955,0.675753878096643,4.160878025913503
l07_b0002,0.7,0.002,303,2,shot_noise,69,64,11,53,0.171875,True,0.5133703351020813,2.5869228839874268,1.5714386701583862,3.627437922451003,2.586922984865903,3.8433938528931932,4.3455544843279945,2.60936174795264,4.70589637300967,4.337244780896521,2.586922984865903,4.700519115921743,3.2246704695455355,1.5714388372109551,3.567794015879128,3.8132283266930096,1.6226002393806143,4.267886986323883,3.917681691079643,1.5714388372109551,4.404637755090125
l07_b0002,0.7,0.002,303,2,shot_noise,70,64,13,51,0.203125,True,0.538014829158783,1.3420907258987427,0.6351808309555054,3.2930370227141843,1.342090896350188,3.7903370157089284,3.657272035358285,1.4354761372284577,4.223612166254124,3.702302261447681,1.976855705225052,4.142121971857371,3.045268434574444,0.6351808144020089,3.659604494618398,3.447634267726139,0.7586100720630277,4.133071807797129,3.7550036305418133,1.5048600246797128,4.3285696477223485
l07_b0002,0.7,0.002,303,2,shot_noise,71,64,12,52,0.1875,True,0.5662672519683838,1.6524266004562378,1.3022922277450562,3.3972317870746176,1.6524267176707896,3.799879110783193,3.74806317069848,1.7324845433018439,4.213196700097703,3.9577462625263995,1.6524267176707896,4.489743080570002,3.3807759762995007,1.302292168101202,3.8604260858837236,3.7357332220456487,1.4078427264358078,4.272938721032535,4.008430815024494,1.302292168101202,4.632924348929869
l07_b0002,0.7,0.002,303,2,shot_noise,72,64,13,51,0.203125,True,0.5732998847961426,2.2711737155914307,1.3569915294647217,3.8490352375190104,2.2711736254393333,4.251235256284418,3.965393816094366,2.358148491473136,4.375083800801738,4.048871442278787,2.7620284125781254,4.376890253771112,4.013588988037661,1.356991680917393,4.690760850636946,4.131203425812368,1.474649227473599,4.808364299898721,4.353704368452888,2.223929512248151,4.896588155328606
l07_b0002,0.7,0.002,303,2,shot_noise,73,64,11,53,0.171875,True,0.5346930027008057,1.9719487428665161,0.8115377426147461,3.679456639176949,1.9719489555525629,4.033845026344274,3.854833597630615,2.055473898559627,4.228285610645348,4.449330950258316,3.015657615938388,4.746885793230375,3.3887439636563275,0.8115376550453689,3.9236358390284125,3.61292992107826,0.9526415263260226,4.165065248290988,4.133313760259501,1.8930146902210387,4.598281491776916
l07_b0002,0.7,0.002,303,2,shot_noise,74,64,15,49,0.234375,True,0.585647702217102,2.1273245811462402,1.2546286582946777,3.8509898160727802,2.127324411450779,4.378642490957066,4.03285186134646,2.1678943530886996,4.603757221017203,4.45345994673242,2.2130547733892554,5.139298265102776,3.487472905046682,1.254628707677407,4.170996638935235,3.6965504771392306,1.3228327148832895,4.423198771707376,3.9665142411218515,1.3312189913891581,4.773237276754309
l07_b0002,0.7,0.002,303,2,shot_noise,75,64,12,52,0.1875,True,0.4969176650047302,2.1264150142669678,0.8336464762687683,3.2387968618063443,2.126414991693129,3.495500370294008,3.8631185222307045,2.1381654888868895,4.2611846068485075,4.011062286816463,2.126414991693129,4.4459808933833855,2.9820456864468743,0.8336464423254232,3.477830127397979,3.57246342679324,0.8566247853111641,4.199195420981411,3.5520918876496603,0.8336464423254232,4.179425451955253
l07_b0002,0.7,0.002,303,2,shot_noise,76,64,10,54,0.15625,True,0.5867445468902588,1.111048936843872,0.7368655800819397,3.145905475209159,1.1110489477444354,3.5227307580729965,3.395459504591986,1.2309306724169837,3.7962981772169866,3.4203471819243108,1.4215349515009585,3.790497594965672,3.1977355028005396,0.7368655509925378,3.6534521605427623,3.4594170793713275,0.8815129247371145,3.9368067376369216,3.3623821594022294,1.1567837007022395,3.7708263184207462
l07_b0002,0.7,0.002,303,2,shot_noise,77,64,13,51,0.203125,True,0.538870632648468,1.0915415287017822,0.8169485330581665,3.3172942064517708,1.091541633357506,3.88464290155423,3.6866193910618668,1.1685848580754337,4.328471330842722,3.701655695079972,1.6300735649045244,4.229706041987439,3.306522338966432,0.816948578713367,3.9411195719721155,3.7066002935945224,0.9314213331026804,4.413998852151266,3.695427810331865,1.4951254861060155,4.256289187095317
l07_b0002,0.7,0.002,303,2,shot_noise,78,64,13,51,0.203125,True,0.5754988193511963,2.085533380508423,1.1852160692214966,3.5285595482981353,2.0855335177331615,3.8963897129519522,3.900689861585619,2.154951211788252,4.345682066435929,3.33290775325243,2.0855335177331615,3.650865891718126,3.347786359780632,1.185215957362843,3.8990297956910482,3.730480359041483,1.2656440570556977,4.358771965430016,3.1315264779702305,1.185215957362843,3.627644845968191
l07_b0002,0.7,0.002,303,2,shot_noise,79,64,12,52,0.1875,True,0.5110979676246643,1.1488680839538574,0.48637333512306213,3.93622462762525,1.1488681427115606,4.579460739528409,4.161286646079754,1.2877922388638479,4.824400740052655,3.8873558956222203,1.0127453596864548,4.550727557761243,3.9475396570909806,0.48637330901540166,4.74627035280073,4.157013857014933,0.6592768325404266,4.964183939585975,3.888683562078238,0.49704428883310997,4.671369548211729
l07_b0002,0.7,0.002,303,2,shot_noise,80,64,16,48,0.25,True,0.5723965167999268,2.4517927169799805,1.2819043397903442,4.170118635132233,2.4517924994683744,4.742894013686851,4.283473254250959,2.5077405480691946,4.875384156311548,4.34257441775596,2.548872119233656,4.9404751839300625,3.8715853530145417,1.2819043212672123,4.734812363596984,3.984062588419992,1.3554617891262195,4.860262854851249,4.125990265426243,1.5071455651064762,4.998938498866164
l07_b0002,0.7,0.002,303,2,shot_noise,81,64,14,50,0.21875,True,0.5839177370071411,1.7434272766113281,0.9103429913520813,3.900743328952701,1.7434272268229496,4.504791837549031,4.088212477371359,1.8863519996108293,4.704733411144307,4.418762126109102,3.2899752101968636,4.734822462564528,3.5445863549721235,0.9103429921757572,4.282174496555107,3.742217126597027,1.0915518055120543,4.48440341650082,4.241627148399855,2.8389659425763822,4.6343722860304295
l07_b0002,0.7,0.002,303,2,shot_noise,82,64,9,55,0.140625,True,0.5319448113441467,2.523341178894043,1.813080072402954,3.4242375974734753,2.5233409929188304,3.5716570418551448,4.009668668271625,2.625197062930466,4.236218567327451,3.8727997450058322,2.5233409929188304,4.0936202680746145,3.2688073466620557,1.8130800573225458,3.5070172667357937,3.869426153806897,1.9544593770587662,4.182784353638409,3.724666892862428,1.8130800573225458,4.037472011405318
l07_b0002,0.7,0.002,303,2,shot_noise,83,64,12,52,0.1875,True,0.586074948310852,3.215935707092285,2.534234046936035,3.1099055513246814,3.215935776259206,3.085437037878253,3.577115510889866,3.2528127577906827,3.651954607758908,4.293661096444902,3.244098613287709,4.535867823327332,3.067320985085688,2.5342341404317943,3.190341026159664,3.4932985256617073,2.593075914731734,3.7010422051070853,4.207078622893322,2.833732575541648,4.524004633820631
l07_b0002,0.7,0.002,303,2,shot_noise,84,64,10,54,0.15625,True,0.5338215827941895,3.4060866832733154,1.433402419090271,3.68130798266332,3.4060868523091132,3.7322748586548395,4.29105307772186,3.4218222792444832,4.452021744106559,4.24276007261772,4.060263574776059,4.276555720366177,3.3674593020638635,1.4334024760386435,3.7256179735500154,3.9775765046735168,1.4639796323581442,4.443057406954141,4.2434194913309256,2.895535523768374,4.493027633472138
l07_b0002,0.7,0.002,303,2,shot_noise,85,64,13,51,0.203125,True,0.5470681190490723,2.157130479812622,1.5734431743621826,3.421007393091278,2.1571305292873504,3.7431720838648284,3.7207933382953913,2.1975859318900492,4.109061892869302,3.9828321628042627,2.1571305292873504,4.448207088994848,3.164248847251846,1.5734432469105828,3.569748314005501,3.484921375082103,1.6077529893575475,3.9634152773256175,3.8875781579938202,1.5734432469105828,4.47745568434837
l07_b0002,0.7,0.002,303,2,shot_noise,86,64,17,47,0.265625,True,0.591185450553894,2.2626962661743164,1.8229331970214844,3.2565207061799395,2.2626962784168505,3.6159891162219084,3.5119879854789358,2.310576675635164,3.946541012443704,3.7374934488999805,2.695479840011197,4.114391988285287,3.1578410880020256,1.8229331346523305,3.640680134958297,3.3826663334676303,1.8831070211430563,3.9250601272871566,3.6390935876252497,2.297368211646385,4.1243985108516465
l07_b0002,0.7,0.002,303,2,shot_noise,87,64,13,51,0.203125,True,0.5637516975402832,2.279048204421997,1.6876333951950073,3.392542402946339,2.279048147362353,3.676374272016768,3.6954225244728267,2.3188067053390995,4.046324596016718,4.4267291866368685,3.00702859142686,4.7886136520825575,3.2398275276568773,1.6876333855345373,3.6354848580017878,3.530540691862424,1.7386809298688424,3.987289258645102,4.254445455189405,2.523068001146567,4.695776963082676
l07_b0002,0.7,0.002,303,2,shot_noise,88,64,11,53,0.171875,True,0.5534798502922058,2.3106698989868164,1.435322642326355,3.5516615670815663,2.3106698906817154,3.809225877277762,3.8516770607349766,2.3497716474636343,4.163393278583746,4.028373997908886,2.3106698906817154,4.384878623937167,3.395105396272676,1.4353227590873752,3.8018527360658516,3.705654115788186,1.4844343220935874,4.166661997498386,3.8804386593318227,1.4353227590873752,4.387915544288218
l07_b0002,0.7,0.002,303,2,shot_noise,89,64,14,50,0.21875,True,0.5950643420219421,2.1294219493865967,1.1677038669586182,3.284435268133512,2.1294218607313273,3.607839022206124,3.7141159100504764,2.221647555178125,4.132007049414735,4.087679075883335,2.0359234945116707,4.662170638667401,2.9049083805693425,1.1677038164292803,3.39132565852856,3.3608649443272687,1.2907849346349867,3.9404873470411075,3.722423430979635,1.0660822226814601,4.466198969303124
l07_b0002,0.7,0.002,303,2,shot_noise,90,64,3,61,0.046875,True,0.46068090200424194,0.09183139353990555,0.017239468172192574,3.3603300155592346,0.09183142671511035,3.5210758477974697,3.9076439343307006,0.20227525028903717,4.089875181086848,4.427306505989768,0.09183142671511035,4.6405265918557355,3.334040681911268,0.017239468539723173,3.4971620530606877,3.887872215719864,0.10838273725341303,4.073748747447722,4.388771474790395,0.017239468539723173,4.603764852146987
l07_b0002,0.7,0.002,303,2,shot_noise,91,64,14,50,0.21875,True,0.5618844628334045,1.2470567226409912,0.7616876363754272,2.8189521158325874,1.2470566521304032,3.2590828456691985,3.4092495074818574,1.3249722754343785,3.9928471324551515,3.661490537689758,1.7076899140579396,4.208554712306667,2.69512040479792,0.7616876768011974,3.2364815686370023,3.2722310520901567,0.8618209346486899,3.947145884973767,3.552416254580451,1.4917540707023922,4.1294016660663075
l07_b0002,0.7,0.002,303,2,shot_noise,92,64,9,55,0.140625,True,0.5254707336425781,1.1161727905273438,0.891819417476654,2.8296725119924644,1.11617272726436,3.110063385857063,3.4365250560935863,1.3089844057954305,3.7846680715969208,3.753901748021087,2.20736543633944,4.006971326296266,2.747348071389037,0.8918193038639325,3.0509800515295096,3.401288594484235,1.0968611914525814,3.778376714980323,3.723887597858461,2.084931584497647,3.992080400044776
l07_b0002,0.7,0.002,303,2,shot_noise,93,48,6,42,0.125,True,0.5069319605827332,1.472647786140442,0.663555383682251,2.735790202053573,1.472647703316338,2.9162391304446063,3.4357605798145676,1.568805421204699,3.702468459615978,3.721449714123891,3.1270676023031547,3.8063614443839966,2.643130308032847,0.663555398296587,2.925926723709456,3.295300402849678,0.7681726351406044,3.6563186553795464,3.511266637143559,2.331556970587643,3.67979658950869
l07_b0002,0.7,0.002,303,3,impulse_noise,0,64,28,36,0.4375,True,0.7081029415130615,2.770677089691162,2.1690642833709717,3.298453151391263,2.7706771660554494,3.708945584430228,3.574965285246515,2.796331492133131,4.180569346556924,3.8556592720825247,2.866150472575094,4.625277227254972,2.837070581598681,2.1690643632059823,3.3566309736818916,3.170149110695287,2.197859307390767,3.926374513265469,3.438778238495587,2.2659087042797,4.351010098441279
l07_b0002,0.7,0.002,303,3,impulse_noise,1,64,17,47,0.265625,True,0.6390506029129028,2.8794641494750977,2.3175277709960938,3.2193131932126207,2.8794641298076664,3.342237322529306,3.6103932824707003,2.9057145922915306,3.865277064024868,3.6177032847608284,2.8551019989501008,3.893537792394496,3.0212479801821255,2.317528014811219,3.275784988933304,3.438080133298028,2.3516408211360593,3.8310475440800165,3.362896919160449,2.2861651130955476,3.75235310433286
l07_b0002,0.7,0.002,303,3,impulse_noise,2,64,28,36,0.4375,True,0.7391307353973389,2.59621262550354,2.226381301879883,3.322830095841304,2.5962126984970335,3.8879769604424044,3.4840583540519425,2.6264292240942706,4.151103232907911,3.622966052802034,2.610583003694613,4.410375090996697,3.1610486237067406,2.2263813276528692,3.8880120761930854,3.3125527020788,2.265587215304396,4.126859191792226,3.4300691593988475,2.2592759815862578,4.340686075475307
l07_b0002,0.7,0.002,303,3,impulse_noise,3,64,28,36,0.4375,True,0.7201675176620483,1.9337270259857178,1.5994274616241455,2.6180389275203355,1.9337270407200062,3.1502815061428135,2.9534302573318123,1.9751082257452095,3.7143473930102817,3.0511680134466745,2.182293242474985,3.726959501980211,2.436639802456969,1.5994276516656716,3.0878048086279772,2.784799242253018,1.6486899349548885,3.668439814596007,2.796027499294044,1.879546968584181,3.5088456898461593
l07_b0002,0.7,0.002,303,3,impulse_noise,4,64,30,34,0.46875,True,0.7469193935394287,1.9006750583648682,1.515795111656189,3.047118443313357,1.900674794418418,4.05868636880889,3.1635326297270723,1.946468577778823,4.237412675563763,3.3538333716585296,2.137865857584083,4.426745884077158,2.838013791672693,1.5157948718833845,4.004677544427965,2.9469093803412822,1.5779623177336357,4.154803847348029,3.1219231854818466,1.8113831903902613,4.278282004680303
l07_b0002,0.7,0.002,303,3,impulse_noise,5,64,17,47,0.265625,True,0.6366689205169678,2.6292386054992676,1.751508355140686,3.277079877385331,2.6292383345003962,3.5114055418330734,3.764942971637363,2.6390230613989885,4.17219059874486,3.5839068513013626,2.561446073152345,3.953733090206326,3.059119556536742,1.7515083929682718,3.5320852965508696,3.554206569606952,1.778564983330021,4.1964599093241395,3.3823607701061595,1.709525847396103,3.987428720873627
l07_b0002,0.7,0.002,303,3,impulse_noise,6,64,25,39,0.390625,True,0.695976734161377,2.547496795654297,1.931153416633606,3.5588332649844023,2.547496904954496,4.207125803465111,3.7589647035232985,2.5962132378458715,4.504318207162675,3.7960310136026028,2.7006649585815103,4.4981887411802255,3.2962474334534515,1.9311534020177712,4.171307710014785,3.5054960687491534,1.9961404352728402,4.473031731233969,3.5706430194448937,2.144337854074656,4.484941202374533
l07_b0002,0.7,0.002,303,3,impulse_noise,7,64,22,42,0.34375,True,0.6616024971008301,1.9677681922912598,1.4573763608932495,3.2901554620619544,1.9677683075956345,3.9828344477347883,3.4665510281902785,2.0170279243711167,4.225825034952697,3.27699903638844,2.071751260103694,3.9083193001566396,3.0289403766043974,1.457376425033254,3.8521405417130916,3.268862342915846,1.5164560913358793,4.18678942707678,3.03571537394305,1.5998336067904007,3.787843918642057
l07_b0002,0.7,0.002,303,3,impulse_noise,8,64,21,43,0.328125,True,0.653344452381134,2.3934898376464844,1.7369083166122437,3.5017120230730265,2.3934898744995703,4.042936793306574,3.6771790218819174,2.431403956462405,4.285580798017028,3.783237808409297,2.8426340264483176,4.24260244611117,3.275024495360091,1.7369080993429264,4.026197618996381,3.4765093957697832,1.7863471734988454,4.301937457809077,3.591929627447504,2.185666650395565,4.278709220891475
l07_b0002,0.7,0.002,303,3,impulse_noise,9,64,21,43,0.328125,True,0.6936963796615601,1.6224147081375122,1.1068888902664185,2.9639456781597118,1.6224149710835971,3.619111837429442,3.2173937084289186,1.6942410071036331,3.961258981169176,3.008673311546795,1.6479782451946636,3.673198809067603,2.814723528502236,1.106888819910135,3.648782339675123,3.067470942954307,1.1988855108925112,3.980035921403091,2.9098577005960573,1.2589549371514042,3.7161125385574003
l07_b0002,0.7,0.002,303,3,impulse_noise,10,64,24,40,0.375,True,0.7121162414550781,2.1234493255615234,1.7583656311035156,3.0476591265297808,2.1234492421075504,3.6021850571831195,3.326921592055712,2.135228483326647,4.041937457293152,3.463653528259912,2.1234492421075504,4.2677760999513294,2.8035505377010415,1.7583654460523164,3.4306615926902766,3.1094805626782414,1.780049954443253,3.907138927619234,3.3177132824457223,1.7583654460523164,4.253321984281766
l07_b0002,0.7,0.002,303,3,impulse_noise,11,64,24,40,0.375,True,0.6896712779998779,1.7364572286605835,1.4105634689331055,2.6733933889831762,1.7364572592952072,3.235555066795958,3.0224231046836882,1.8254378229190145,3.740614273742493,2.8413211301726635,2.0592274102944352,3.3105773620996004,2.5189495014771066,1.410563511531137,3.1839810954446888,2.8606548073064317,1.508849212384016,3.6717381642598808,2.747868472970947,1.750619978090706,3.3462175698990917
l07_b0002,0.7,0.002,303,3,impulse_noise,12,64,20,44,0.3125,True,0.6449373960494995,1.5556864738464355,1.0314329862594604,3.305005698419129,1.5556864713186802,4.100150801646605,3.4652925911289647,1.6056453122921692,4.310586808782054,3.6425200886567586,1.6755279485935748,4.536607425049113,3.083125531487637,1.0314330653370916,4.015713016101521,3.247832632146864,1.1008460345197308,4.223735631068288,3.4373731401753655,1.1991433219136298,4.4547503302943365
l07_b0002,0.7,0.002,303,3,impulse_noise,13,64,18,46,0.28125,True,0.6347874402999878,1.9295201301574707,1.5756779909133911,3.6770361061964363,1.929520077258105,4.360846726215784,3.6932411148415314,1.9646771548034903,4.369635707899897,3.7814306140236735,2.4044760267765204,4.32023893077256,3.5439056354206153,1.5756779744757263,4.31408167665992,3.557543757126715,1.6323753029507186,4.310870543543409,3.7537226438852125,2.3185248210562315,4.315321791948727
l07_b0002,0.7,0.002,303,3,impulse_noise,14,64,22,42,0.34375,True,0.6659361124038696,2.257584810256958,1.3800798654556274,3.125874639459285,2.257584743391384,3.580693156447234,3.308996802410234,2.3039334869236168,3.8354585390936995,3.7211145389297564,2.3777409475499933,4.4247864201286795,2.8137410359987793,1.380079999271057,3.5647063409513957,3.006141615785694,1.4487760788739914,3.821904516072776,3.4682186037890883,1.5196030096333353,4.488922010251626
l07_b0002,0.7,0.002,303,3,impulse_noise,15,64,17,47,0.265625,True,0.6503236889839172,2.310516834259033,1.4339416027069092,3.2033425279490535,2.3105166199418368,3.5262795585048554,3.4986418693610295,2.3397473341748753,3.9178164884709146,3.7460084310563166,2.326698299274794,4.259375925530485,2.868297532894482,1.4339416731067378,3.3871070992006884,3.176829612665046,1.4904691005627961,3.7867897978935194,3.3730590766014727,1.5023241326350438,4.049707886121246
